CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"42908226";"0001";"35";"1";"";"02";"20210727";"00";"";"";"20210727";"0312401";"";"AVENIDA";"JOSE BONIFACIO";"2485";"CASA";"TIGRE";"17900000";"SP";"6389";"18";"32817303";"18";"32811437";"18";"32817303";"COLONIAZ24@YAHOO.COM.BR";"";"";"AVENIDA, JOSE BONIFACIO, 2485, CASA, TIGRE, 17900000, SP, 6389, Brasil";1
"42923192";"0001";"58";"1";"";"02";"20210728";"00";"";"";"20210728";"0312401";"";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"96514666";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"43110397";"0001";"87";"1";"";"02";"20210813";"00";"";"";"20210813";"0312401";"";"RUA";"FRANCISCO DE OLIVEIRA FONTES";"246";"CASA";"JARDIM NOSSO LAR";"18972002";"SP";"6337";"18";"32817303";"18";"32811437";"18";"32817303";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, FRANCISCO DE OLIVEIRA FONTES, 246, CASA, JARDIM NOSSO LAR, 18972002, SP, 6337, Brasil";1
"43190103";"0001";"74";"1";"";"02";"20210818";"00";"";"";"20210818";"0311601";"0311602";"RUA";"QUIRINO ATANASIO";"358";"";"CARIJO";"11990000";"SP";"6299";"13";"38511541";"";"";"";"";"MIAMIPESCADOS@UOL.COM.BR";"";"";"RUA, QUIRINO ATANASIO, 358, CARIJO, 11990000, SP, 6299, Brasil";1
"43237351";"0001";"23";"1";"ITAPOA AQUICULTURA";"02";"20210823";"00";"";"";"20210823";"0321301";"0321302,0321304,0322101,0322102,0322104,0322107,4623109,4634603";"RUA";"2350 CATAGUA";"112";"";"BAMERINDUS";"89363766";"SC";"9985";"47";"97135566";"47";"34430103";"";"";"RHEMAPROCESSOS@GMAIL.COM";"";"";"RUA, 2350 CATAGUA, 112, BAMERINDUS, 89363766, SC, 9985, Brasil";1
"43337834";"0001";"08";"1";"";"02";"20210827";"00";"";"";"20210827";"0312401";"";"GLEBA";"ASSENTAMENTO SAO BENTO";"1085";"LOTE  111";"NOEMIA";"19260000";"SP";"6705";"18";"97150320";"";"";"18";"97150320";"ORGANTEQ@YAHOO.COM.BR";"";"";"GLEBA, ASSENTAMENTO SAO BENTO, 1085, LOTE  111, NOEMIA, 19260000, SP, 6705, Brasil";1
"43350442";"0001";"70";"1";"";"02";"20210831";"00";"";"";"20210831";"0322101";"0121101,0119909";"SITIO";"TOCA DOS LEOES";"S/N";"CASA";"CAMANDUCAIA DO MEIO";"13960000";"SP";"7143";"11";"96113635";"";"";"";"";"SINDICATORURALSOCORRO@GMAIL.COM";"";"";"SITIO, TOCA DOS LEOES, S/N, CASA, CAMANDUCAIA DO MEIO, 13960000, SP, 7143, Brasil";1
"43467940";"0001";"06";"1";"";"02";"20210910";"00";"";"";"20210910";"0312401";"";"RUA";"DA SAUDADE";"1973";"QUADRAB                   LOTE  10";"CENTRO";"19273000";"SP";"7265";"18";"81067968";"";"";"18";"81067968";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, DA SAUDADE, 1973, QUADRAB                   LOTE  10, CENTRO, 19273000, SP, 7265, Brasil";1
"43657008";"0001";"38";"1";"";"02";"20210916";"00";"";"";"20210916";"0312401";"";"RUA";"JOSE ABELO DA SILVA";"993";"";"PONTAL";"19273000";"SP";"7265";"45";"98130732";"";"";"45";"98130732";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, JOSE ABELO DA SILVA, 993, PONTAL, 19273000, SP, 7265, Brasil";1
"43737583";"0001";"40";"1";"PEIXES FERREIRA";"02";"20240326";"00";"";"";"20211001";"0322101";"0810007";"RUA";"ADALVARO ALVES CAVALCANTI";"2389";"LETRA A";"PROVEDOR";"68927444";"AP";"0615";"96";"91686160";"";"";"";"";"ARENILTONFERREIRA38@GMAIL.COM";"";"";"RUA, ADALVARO ALVES CAVALCANTI, 2389, LETRA A, PROVEDOR, 68927444, AP, 0615, Brasil";1
"43761948";"0001";"72";"1";"";"02";"20211004";"00";"";"";"20211004";"0312401";"";"RUA";"PAULO LOPES RODRIGUES";"140";"CASA";"JD. ITALIA";"14955000";"SP";"6247";"16";"97476765";"";"";"";"";"JDASSESSORIACONTABIL@HOTMAIL.COM";"";"";"RUA, PAULO LOPES RODRIGUES, 140, CASA, JD. ITALIA, 14955000, SP, 6247, Brasil";1
"43762085";"0001";"58";"1";"ASPPAB";"02";"20210915";"00";"";"";"20210915";"0312401";"0121101,0133401,0133499,0154700,0155501,0159801,0322101,0322102,1063500";"AVENIDA";"BENEDITO ALMEIDA";"S/N";"";"PICA PAU";"68475000";"PA";"0421";"91";"92555099";"";"";"91";"37831453";"ASPPABBAGRE@YAHOO.COM";"";"";"AVENIDA, BENEDITO ALMEIDA, S/N, PICA PAU, 68475000, PA, 0421, Brasil";1
"43798082";"0001";"74";"1";"";"02";"20210922";"00";"";"";"20210922";"0322101";"0151201,0151202,0155501,0151203,0155504,0155503,0121101,0153901,0153902,0131800,0133402,0133404,0159899,0133499";"ESTRADA";"CAMANDUCAIA";"8200";"";"PARQUE RESIDENCIAL ALVORADA";"12289381";"SP";"6271";"12";"99136037";"11";"67376287";"";"";"SANDRACASTROR@UOL.COM.BR";"";"";"ESTRADA, CAMANDUCAIA, 8200, PARQUE RESIDENCIAL ALVORADA, 12289381, SP, 6271, Brasil";1
"32977672";"0001";"48";"1";"EDGLER PESCADOS";"02";"20190310";"00";"";"";"20190310";"0321301";"0322101,4722902,4729699,4930202,7711000";"RUA";"SUERLANDIO M DA SILVA";"75";"";"SAO FRANCISCO";"62640000";"CE";"1515";"85";"91641136";"";"";"";"";"CADASTRO.CONTSERVICE@GMAIL.COM";"";"";"RUA, SUERLANDIO M DA SILVA, 75, SAO FRANCISCO, 62640000, CE, 1515, Brasil";1
"29834853";"0001";"00";"1";"A.M.O CORPORATION";"02";"20180302";"00";"";"";"20180302";"0322101";"0119999,0121101,0121102,0161099,0312401,0322102,0322199,1020101,1020102,1096100,1099699,4619200,4634603,4722902,4724500,4789002,5611201,5611203,6201501,6202300,6203100,6204000,6209100,6311900,6319400,7020400,7490103,7490104,7490199,8230001,8541400,8599604,9319199";"RODOVIA";"REGIS BITTENCOURT - BR 116 - KM 32 - ESTRADA DA BARRAGEM";"S/N";"";"BARRAGEM";"83430000";"PR";"7477";"41";"99673130";"";"";"";"";"MARINS_CWB@YAHOO.COM";"";"";"RODOVIA, REGIS BITTENCOURT - BR 116 - KM 32 - ESTRADA DA BARRAGEM, S/N, BARRAGEM, 83430000, PR, 7477, Brasil";1
"35631192";"0001";"19";"1";"BTJ SANTA CLARA I AQUACULTURA";"02";"20191127";"00";"";"";"20191127";"0322101";"";"ESTRADA";"DA VITORIA";"S/N";"";"ESTANCIA POR DO SOL";"15785000";"SP";"7023";"16";"35159751";"";"";"";"";"CONTROLADORIA@BTJAQUA.COM.BR";"";"";"ESTRADA, DA VITORIA, S/N, ESTANCIA POR DO SOL, 15785000, SP, 7023, Brasil";1
"29038200";"0001";"15";"1";"RB AQUACULTURA";"02";"20171108";"00";"";"";"20171108";"0322101";"0312404,0322107,0322199,4619200";"RODOVIA";"MT 423 KM 60 A DIREITA + 12 KM DE CHAO A ESQ ESTRADA INA";"SN";"LOTE  73-K";"IRENE";"78540000";"MT";"9789";"66";"96200684";"66";"96299529";"66";"35444359";"RBAQUACULTURA@GMAIL.COM";"";"";"RODOVIA, MT 423 KM 60 A DIREITA + 12 KM DE CHAO A ESQ ESTRADA INA, SN, LOTE  73-K, IRENE, 78540000, MT, 9789, Brasil";1
"30497813";"0001";"08";"1";"FISHFARM DO BRASIL";"02";"20180518";"00";"";"";"20180518";"0322101";"0322102,4722902";"RUA";"PROJETADA";"SN";"COND  JARDINS BURITI";"BELA VISTA";"63210000";"CE";"1463";"88";"99746633";"";"";"";"";"JOSEBELEM39@GMAIL.COM";"";"";"RUA, PROJETADA, SN, COND  JARDINS BURITI, BELA VISTA, 63210000, CE, 1463, Brasil";1
"32484760";"0001";"08";"1";"";"02";"20190117";"00";"";"";"20190117";"0322101";"0151201";"CHACARA";"SAO PEDRO";"S/N";"KM    3";"GUAIUVIRA";"18870000";"SP";"6409";"14";"97745468";"";"";"";"";"CONTECESCRITORIORURAL@HOTMAIL.COM";"";"";"CHACARA, SAO PEDRO, S/N, KM    3, GUAIUVIRA, 18870000, SP, 6409, Brasil";1
"26183184";"0001";"66";"1";"";"02";"20160916";"00";"";"";"20160916";"0322101";"0116499,0151202,0151201";"FAZENDA";"BARREIRINHO";"S/N";"";"ZONA RURAL";"14790000";"SP";"6449";"17";"33317240";"";"";"";"";"";"";"";"FAZENDA, BARREIRINHO, S/N, ZONA RURAL, 14790000, SP, 6449, Brasil";1
"26213568";"0001";"84";"1";"PISCICULTURA TILAPIA REI";"02";"20160921";"00";"";"";"20160921";"0322101";"4722902,9319199,5611203";"ESTRADA";"DO CAPIVARI";"35";"";"CAPIVARI";"09838300";"SP";"7075";"11";"40912110";"";"";"";"";"CONTROLLER-ME@IG.COM.BR";"";"";"ESTRADA, DO CAPIVARI, 35, CAPIVARI, 09838300, SP, 7075, Brasil";1
"28617758";"0001";"92";"1";"";"02";"20170912";"00";"";"";"20170912";"0322101";"";"ESTRADA";"MUNICIPAL TABATINGA AO BAIRRO CORREGO DO CAVALO";"S/N";"      SITIO SANTA CECILIA";"CORREGO DO CAVALO";"14910000";"SP";"7155";"16";"81919990";"";"";"";"";"";"";"";"ESTRADA, MUNICIPAL TABATINGA AO BAIRRO CORREGO DO CAVALO, S/N, SITIO SANTA CECILIA, CORREGO DO CAVALO, 14910000, SP, 7155, Brasil";1
"43187469";"0001";"94";"1";"";"02";"20210819";"00";"";"";"20210819";"0312401";"0119906,0113000,0119907,0121101,0133408,0151202,0133410,0119999";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"19";"81100809";"18";"96829003";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"43867133";"0001";"72";"1";"";"02";"20211014";"00";"";"";"20211014";"0322101";"0121101";"FAZENDA";"BOA VISTA  - GLEBA A";"S/N";"";"ZONA RURAL";"17299899";"SP";"6661";"14";"97785135";"";"";"";"";"PAULOSBARAGLINI@HOTMAIL.COM";"";"";"FAZENDA, BOA VISTA  - GLEBA A, S/N, ZONA RURAL, 17299899, SP, 6661, Brasil";1
"43970317";"0001";"63";"1";"";"02";"20211021";"00";"";"";"20211021";"0312401";"";"RUA";"ANTONIO FRANCISCO DA SILVA";"84";"CASA";"MUSA TELES";"16920000";"SP";"6321";"18";"32817303";"18";"32811437";"18";"32817303";"MARIADEFATIMA99745@YAHOO.COM";"";"";"RUA, ANTONIO FRANCISCO DA SILVA, 84, CASA, MUSA TELES, 16920000, SP, 6321, Brasil";1
"44003880";"0001";"25";"1";"";"02";"20211025";"00";"";"";"20211025";"0322101";"0113000,0119907,0119906,0119908,0119909,0121101,0151201,0133410,0151202";"SITIO";"SAO BENTO";"S/N";"";"AGROVILA 1";"19470000";"SP";"6927";"18";"32813269";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"SITIO, SAO BENTO, S/N, AGROVILA 1, 19470000, SP, 6927, Brasil";1
"44572817";"0001";"00";"1";"SWEET FISH PESCADOS";"02";"20211213";"00";"";"";"20211213";"0322101";"4722902";"SITIO";"DO SONHO AZUL";"S/N";"";"ZONA RURAL";"37990000";"MG";"4593";"16";"81114217";"";"";"";"";"VRPREPRESENTACOES@GMAIL.COM";"";"";"SITIO, DO SONHO AZUL, S/N, ZONA RURAL, 37990000, MG, 4593, Brasil";1
"44600795";"0001";"44";"1";"";"02";"20211215";"00";"";"";"20211215";"0312401";"";"RUA";"ISAURA SOUZA DA SILVA PIRES";"1944";"";"CONJUNTO HABITACIONAL ANTONIO GOMES DA SILVA";"15372246";"SP";"6849";"18";"96026414";"";"";"";"";"RAFAEL_ESCKA@HOTMAIL.COM";"";"";"RUA, ISAURA SOUZA DA SILVA PIRES, 1944, CONJUNTO HABITACIONAL ANTONIO GOMES DA SILVA, 15372246, SP, 6849, Brasil";1
"44602348";"0001";"24";"1";"OCEAN FISH PESCADOS";"02";"20211215";"00";"";"";"20211215";"0311601";"1020101";"RUA";"HERCILIO DOS SANTOS";"20";"";"JARDIM IRIRIU";"89224383";"SC";"8179";"47";"97933774";"";"";"";"";"EVALDOB715@GMAIL.COM";"";"";"RUA, HERCILIO DOS SANTOS, 20, JARDIM IRIRIU, 89224383, SC, 8179, Brasil";1
"44624177";"0001";"34";"1";"";"02";"20211217";"00";"";"";"20211217";"0322101";"0151201,0154700,0121101,0153902,0155501";"RODOVIA";"DOS TAMOIOS SP 099 KM 49";"SN";"";"PITAS";"12260000";"SP";"6813";"12";"74030752";"";"";"";"";"SINDICATORURALDEPARAIBUNA@GMAIL.COM";"";"";"RODOVIA, DOS TAMOIOS SP 099 KM 49, SN, PITAS, 12260000, SP, 6813, Brasil";1
"44952317";"0001";"01";"1";"";"02";"20220120";"00";"";"";"20220120";"0322101";"0119906,0133409,0133404,0312401";"ESTANCIA";"PRIMAVERA II";"530";"";"BORDA DA MATA";"12299899";"SP";"6271";"12";"97860962";"";"";"";"";"GUSMAOALDO7@GMAIL.COM";"";"";"ESTANCIA, PRIMAVERA II, 530, BORDA DA MATA, 12299899, SP, 6271, Brasil";1
"44953129";"0001";"90";"1";"MAFE AREIA E AGRO";"02";"20220120";"00";"";"";"20220120";"0322101";"0113000,0321301,0322102,4634603";"RUA";"ZONA RURAL";"S/N";"";"ENGENHO CARAUNA1";"54800000";"PE";"2487";"81";"92412334";"";"";"";"";"ENOQUENINO@GMAIL.COM";"";"";"RUA, ZONA RURAL, S/N, ENGENHO CARAUNA1, 54800000, PE, 2487, Brasil";1
"44965210";"0001";"90";"1";"BELLA VISTA PEIXES";"02";"20220121";"00";"";"";"20220121";"0322101";"1012102,1096100,4634603";"AREA";"BR 364 SENTIDO CUIABA + 29 KM TREVO + 7 KM SITIO BELLA VISTA";"S/N";"";"AREA RURAL DE RONDONOPOLIS";"78750899";"MT";"9151";"66";"96292250";"";"";"";"";"ESCRITORIOGLOBAL@ESCRITORIOGLOBAL.COM";"";"";"AREA, BR 364 SENTIDO CUIABA + 29 KM TREVO + 7 KM SITIO BELLA VISTA, S/N, AREA RURAL DE RONDONOPOLIS, 78750899, MT, 9151, Brasil";1
"44987115";"0001";"97";"1";"PIAUI PEIXE";"02";"20220124";"00";"";"105";"20220124";"0322101";"0322107,1020101,4313400,4399105,4611700,4623109,4639701,4661300,4692300,4789004,7020400,7112000,7490103,7810800,8550302,8599604";"FAZENDA";"FAZENDA SÃO JOAQUIM";"S/N";"";"ZONA RURAL";"64415970";"PI";"1180";"89";"94536195";"0000";"00000000";"";"";"CFCONTABILIDADETHE@GMAIL.COM";"";"";"FAZENDA, FAZENDA SÃO JOAQUIM, S/N, ZONA RURAL, 64415970, PI, 1180, Brasil";1
"45161398";"0001";"86";"1";"PESQUEIRO GUANABARA";"02";"20220204";"00";"";"105";"20220204";"0322101";"5611201,5611203";"ESTRADA";"EST PULINIPOLIS";"SN";"LOTE  163";"GLEBA ATLANTIQUE";"87160000";"PR";"7675";"44";"99156966";"0000";"00000000";"";"";"TERRAM996@GMAIL.COM";"";"";"ESTRADA, EST PULINIPOLIS, SN, LOTE  163, GLEBA ATLANTIQUE, 87160000, PR, 7675, Brasil";1
"45646658";"0001";"03";"1";"ASSECPEAGA";"02";"20210505";"00";"";"";"20210505";"0312401";"0161003,0161099,0230600,8230001,8550302,8599603,8599604,9430800";"COMUNIDADE";"FURO SAO BENEDITO";"592";"";"RURAL";"68690000";"PA";"0403";"91";"99955426";"";"";"";"";"OLIVAL.VALADARES@OUTLOOK.COM";"";"";"COMUNIDADE, FURO SAO BENEDITO, 592, RURAL, 68690000, PA, 0403, Brasil";1
"45689201";"0001";"86";"1";"";"02";"20220317";"00";"";"";"20220317";"0312401";"";"RUA";"AURORA FRANCISCO DE CAMARGO";"1625";"";"NOSSO TETO";"17980000";"SP";"6809";"18";"81789732";"";"";"";"";"JESUSMARIAFATIMA383@GMAIL.COM";"";"";"RUA, AURORA FRANCISCO DE CAMARGO, 1625, NOSSO TETO, 17980000, SP, 6809, Brasil";1
"45750186";"0001";"34";"1";"";"02";"20220322";"00";"";"";"20220322";"0312401";"0119906,0113000,0119907,0121101,0133408,0133410,0119999,0119908,0119909,0133409";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32813269";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"45862506";"0001";"48";"1";"";"02";"20220331";"00";"";"";"20220331";"0322101";"1629302,3212400,4763604,4789001,5611201,5611203,5611204,9319199,9329899";"RODOVIA";"COMANDANTE JOAO RIBEIRO DE BARROS";"350";"KM    350";"PARQUE JARAGUA";"17066415";"SP";"6219";"14";"32777793";"";"";"";"";"HARUMI.ERI@GMAIL.COM";"";"";"RODOVIA, COMANDANTE JOAO RIBEIRO DE BARROS, 350, KM    350, PARQUE JARAGUA, 17066415, SP, 6219, Brasil";1
"45966762";"0001";"85";"1";"";"02";"20220408";"00";"";"";"20220408";"0322101";"4722902";"FAZENDA";"SUCURIU E SACO DA MORADA";"SN";"      GLEBA 04";"ZONA RURAL";"35628000";"MG";"4869";"37";"98688476";"";"";"";"";"NOVAVEREDA@PEIXEBOMBR.COM.BR";"";"";"FAZENDA, SUCURIU E SACO DA MORADA, SN, GLEBA 04, ZONA RURAL, 35628000, MG, 4869, Brasil";1
"45995308";"0001";"52";"1";"";"02";"20220411";"00";"";"";"20220411";"0322101";"";"SITIO";"BOA ESPERANCA";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"94086608";"";"";"";"";"COLPANI17@ICLOUD.COM";"";"";"SITIO, BOA ESPERANCA, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"46041824";"0001";"00";"1";"";"02";"20220414";"00";"";"";"20220414";"0312401";"";"RUA";"PORFIRIO AUGUSTO PIRES";"1678";"";"MARRECAS";"17980000";"SP";"6809";"18";"96092676";"";"";"";"";"NFESCRITORIONETANIAS@HOTMAIL.COM";"";"";"RUA, PORFIRIO AUGUSTO PIRES, 1678, MARRECAS, 17980000, SP, 6809, Brasil";1
"46070844";"0001";"00";"1";"";"02";"20220419";"00";"";"";"20220419";"0312401";"";"RUA";"DUQUE DE CAXIAS";"1765";"CASA";"CENTRO";"19400005";"SP";"6931";"18";"97459717";"18";"32817303";"18";"32811437";"SALVANHA99745@YAHOO.COM";"";"";"RUA, DUQUE DE CAXIAS, 1765, CASA, CENTRO, 19400005, SP, 6931, Brasil";1
"46176001";"0001";"92";"1";"AQUACHILE S.A.";"02";"20220427";"00";"PUERTO MONTT";"158";"20220427";"0321301";"";"";"SECTOR CARDONAL S/N L/B";"S/N";"BARRIO INDUSTRIAL";"PUERTO MONTT";"";"EX";"9707";"";"";"";"";"";"";"LUCIANO.SILVA@MINISTRA.COM.BR";"";"";"SECTOR CARDONAL S/N L/B, S/N, BARRIO INDUSTRIAL, PUERTO MONTT, EX, 9707, Brasil";1
"46295865";"0001";"23";"1";"COOPVIX";"02";"20220506";"00";"";"";"20220506";"0322101";"0155501,0155505,4633802,4722902,4724500";"FAZENDA";"PAI CHICO";"S/N";"";"VICINAL DO AGUA BOA";"68383000";"PA";"0641";"93";"91420108";"";"";"";"";"COOPVIX2020@GMAIL.COM";"";"";"FAZENDA, PAI CHICO, S/N, VICINAL DO AGUA BOA, 68383000, PA, 0641, Brasil";1
"46322717";"0001";"50";"1";"";"02";"20220509";"00";"";"";"20220509";"0312401";"";"RUA";"ARTUR DE AZEVEDO";"486";"CASA";"VILA MARTINS";"19470000";"SP";"6927";"18";"99745971";"18";"32817303";"18";"32811437";"AMARILDO99745@YAHOO.COM";"";"";"RUA, ARTUR DE AZEVEDO, 486, CASA, VILA MARTINS, 19470000, SP, 6927, Brasil";1
"46462168";"0001";"10";"1";"";"02";"20220101";"00";"";"";"20220101";"0322101";"";"ESTRADA";"JUQUIA SETE BARRAS SP 165";"SN";"";"COLONIA SANTO";"11800000";"SP";"6623";"13";"38443499";"";"";"";"";"SCONTABILIDADE@YMAIL.COM";"";"";"ESTRADA, JUQUIA SETE BARRAS SP 165, SN, COLONIA SANTO, 11800000, SP, 6623, Brasil";1
"46510679";"0001";"60";"1";"";"02";"20220524";"00";"";"";"20220524";"0312401";"";"RUA";"CEIR FRANCISCO GODOY";"788";"";"JARDIM AUREA";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, CEIR FRANCISCO GODOY, 788, JARDIM AUREA, 19273000, SP, 7265, Brasil";1
"46584965";"0001";"70";"1";"";"02";"20220530";"00";"";"105";"20220530";"0322101";"9319199,5611205,0155501,5611201,4712100";"ESTRADA";"AZ1 - KM 4 RAMAL 1 TERRA PROMETIDA";"SN";"";"ZONA RURAL";"69240000";"AM";"0207";"92";"91756576";"0000";"00000000";"";"";"R1CONTADOR@HOTMAIL.COM";"";"";"ESTRADA, AZ1 - KM 4 RAMAL 1 TERRA PROMETIDA, SN, ZONA RURAL, 69240000, AM, 0207, Brasil";1
"19464116";"0002";"90";"2";"";"02";"20220601";"00";"";"";"20220601";"0322101";"0322107";"ESTRADA";"AGENOR FIORAVANTE SILVESTRINI";"S/N";"";"ZONA RURAL";"15775000";"SP";"7033";"11";"31061888";"";"";"";"";"ADMINISTRATIVO@ASAPDOCUMENTOS.COM.BR";"";"";"ESTRADA, AGENOR FIORAVANTE SILVESTRINI, S/N, ZONA RURAL, 15775000, SP, 7033, Brasil";1
"46897607";"0001";"17";"1";"";"02";"20220623";"00";"";"";"20220623";"0312401";"";"RUA";"DAS SAMAMBAIAS";"910";"";"RESID PQ JUPIAZINHO";"17990000";"SP";"6829";"18";"96532545";"";"";"";"";"EUNICEGONCALVESFERREIRA120@GMAIL.COM";"";"";"RUA, DAS SAMAMBAIAS, 910, RESID PQ JUPIAZINHO, 17990000, SP, 6829, Brasil";1
"47127812";"0001";"66";"1";"";"02";"20220712";"00";"";"";"20220712";"0312401";"";"RUA";"THOMAZ SEBASTIAO DE MENDONCA";"435";"";"STO D ARACANGUA";"16130000";"SP";"2939";"18";"36461194";"";"";"";"";"ESCRITORIO_ALVORADA@HOTMAIL.COM";"";"";"RUA, THOMAZ SEBASTIAO DE MENDONCA, 435, STO D ARACANGUA, 16130000, SP, 2939, Brasil";1
"47181728";"0001";"20";"1";"BOA SAFRA PISCICULTURA";"02";"20220718";"00";"";"105";"20220718";"0322101";"";"ESTRADA";"RIO MANSO";"SN";"";"ZONA RURAL COND RURAL P. DE MANSO";"78195000";"MT";"9059";"65";"96096639";"0000";"00000000";"";"";"ROSANGELACORREIA198@HOTMAIL.COM";"";"";"ESTRADA, RIO MANSO, SN, ZONA RURAL COND RURAL P. DE MANSO, 78195000, MT, 9059, Brasil";1
"47568731";"0001";"00";"1";"";"02";"20220815";"00";"";"";"20220815";"0322101";"0111302,0119999,0112199";"SITIO";"SANTO EXPEDITO";"SN";"";"CONCEICAO DE BAIXO";"13770000";"SP";"6275";"19";"36621708";"";"";"";"";"ESCRITORIOSPGADO@HOTMAIL.COM";"";"";"SITIO, SANTO EXPEDITO, SN, CONCEICAO DE BAIXO, 13770000, SP, 6275, Brasil";1
"47603041";"0001";"36";"1";"FISH EBERT";"02";"20220817";"00";"";"105";"20220817";"0322101";"1020101";"RODOVIA";"MT 338";"0";"KM    38 FAZENDA CURUA 2";"ZONA RURAL";"78560000";"MT";"9135";"66";"84341638";"0000";"00000000";"";"";"07730836939@ADVOCON.COM.BR";"";"";"RODOVIA, MT 338, 0, KM    38 FAZENDA CURUA 2, ZONA RURAL, 78560000, MT, 9135, Brasil";1
"47682023";"0001";"97";"1";"";"02";"20220823";"00";"";"";"20220823";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"18";"81144040";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"47725195";"0001";"09";"1";"";"02";"20220825";"00";"";"";"20220825";"0312401";"";"RUA";"JOAO FACHONI";"458";"CASA";"JARDIM ADAMANTINA";"17800000";"SP";"6101";"18";"97459717";"18";"32817303";"18";"32811437";"VANDERSON997459@YAHOO.COM";"";"";"RUA, JOAO FACHONI, 458, CASA, JARDIM ADAMANTINA, 17800000, SP, 6101, Brasil";1
"47737569";"0001";"06";"1";"";"02";"20220826";"00";"";"";"20220826";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"18";"81144040";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"35442658";"0002";"19";"2";"";"02";"20220826";"00";"";"";"20220826";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"18";"81144040";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"47759727";"0001";"10";"1";"";"02";"20220829";"00";"";"";"20220829";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"47771538";"0001";"63";"1";"";"02";"20220829";"00";"";"";"20220829";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"18";"81144040";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"33900500";"0002";"10";"2";"";"02";"20220830";"00";"";"";"20220830";"0322101";"";"CHACARA";"ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"CHACARA, ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
