CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"17122206";"0001";"97";"1";"";"02";"20121016";"00";"";"";"20121016";"0312401";"";"RUA";"ETORE  LOURENCATO";"512";"";"JARDIM TROPICAL";"15115000";"SP";"6191";"17";"32222816";"";"";"";"";"escrifenix@terra.com.br";"";"";"RUA, ETORE  LOURENCATO, 512, JARDIM TROPICAL, 15115000, SP, 6191, Brasil";1
"17149270";"0001";"61";"1";"";"02";"20121109";"00";"";"";"20121109";"0311601";"0311602";"RUA";"MARTINS DO VAL";"74";"";"SAO FRANCISCO";"11600200";"SP";"7115";"12";"38826769";"";"";"";"";"depto-processos3@dncontabil.com.br";"";"";"RUA, MARTINS DO VAL, 74, SAO FRANCISCO, 11600200, SP, 7115, Brasil";1
"17204913";"0001";"22";"1";"";"02";"20121114";"00";"";"";"20121114";"0312401";"";"RUA";"BELARMINO DA SILVA FRANCA";"1291";"      FRENTE";"LARANJEIRAS";"16920000";"SP";"6321";"18";"37411138";"18";"37412085";"18";"37412085";"esccast@uol.com.br";"";"";"RUA, BELARMINO DA SILVA FRANCA, 1291, FRENTE, LARANJEIRAS, 16920000, SP, 6321, Brasil";1
"13552091";"0002";"09";"2";"";"02";"20121214";"00";"";"";"20121214";"0312401";"";"SITIO";"BOA VISTA";"S/N";"";"MARIA VITORIA";"17300000";"SP";"6383";"14";"36327279";"14";"36521942";"14";"36524017";"dtinos@conectcor.com.br";"";"";"SITIO, BOA VISTA, S/N, MARIA VITORIA, 17300000, SP, 6383, Brasil";1
"17312509";"0001";"72";"1";"PISCICULTURA VIVABEM";"02";"20121214";"00";"";"";"20121214";"0322101";"0151201,0153902,0312401,4313400,4744001,7319002,7732201";"ESTRADA";"MUNICIPIO DE MONTES ALTOS";"SN";"";"ZONA RURAL";"65936000";"MA";"0839";"99";"99772882";"";"";"";"";"";"";"";"ESTRADA, MUNICIPIO DE MONTES ALTOS, SN, ZONA RURAL, 65936000, MA, 0839, Brasil";1
"17368893";"0001";"25";"1";"";"02";"20130107";"00";"";"";"20130107";"0322101";"";"SITIO";"SAO JOSE";"S/N";"";"CARDOSOS";"13960000";"SP";"7143";"19";"38952526";"19";"38952526";"19";"38952526";"";"";"";"SITIO, SAO JOSE, S/N, CARDOSOS, 13960000, SP, 7143, Brasil";1
"17394986";"0001";"24";"1";"";"02";"20130111";"00";"";"";"20130111";"0322101";"0133402";"ESTRADA";"JOAO MANOEL FERNANDES";"S/N";"      KM 16 CXPST 09";"DOS FARIA";"18710000";"SP";"6161";"14";"37664100";"";"";"14";"37331360";"CTPINHO@YAHOO.COM.BR";"";"";"ESTRADA, JOAO MANOEL FERNANDES, S/N, KM 16 CXPST 09, DOS FARIA, 18710000, SP, 6161, Brasil";1
"01959740";"0003";"84";"2";"";"02";"20130207";"00";"";"";"20130207";"0322199";"0321399";"RUA";"PAULO VIEGAS";"S/N";"";"ENGENHO TABATINGA";"55590000";"PE";"2443";"81";"91257795";"";"";"";"";"";"";"";"RUA, PAULO VIEGAS, S/N, ENGENHO TABATINGA, 55590000, PE, 2443, Brasil";1
"17580530";"0001";"59";"1";"";"02";"20130215";"00";"";"";"20130215";"0311601";"0311602";"RUA";"RANUFO PAIVA";"145";"";"RETIRO DAS CARAVELAS";"11990000";"SP";"6299";"13";"38513057";"";"";"";"";"cubascont@yahoo.com.br";"";"";"RUA, RANUFO PAIVA, 145, RETIRO DAS CARAVELAS, 11990000, SP, 6299, Brasil";1
"17674112";"0001";"20";"1";"";"02";"20130301";"00";"";"";"20130301";"0322101";"";"SITIO";"SAO PEDRO";"SN";"";"CORREGO DO SAPE";"15785000";"SP";"7023";"17";"36314744";"17";"36315628";"17";"36314744";"escritoriovisao@terra.com.br";"";"";"SITIO, SAO PEDRO, SN, CORREGO DO SAPE, 15785000, SP, 7023, Brasil";1
"17699353";"0001";"24";"1";"";"02";"20130306";"00";"";"";"20130306";"0322101";"0119999,0121101,0151201,0151202,0155504,0119909";"SITIO";"DU LURI";"S/N";"      ESTRADA VELHA             TARABAI/PIRAPOZINHO";"CONQUISTA";"19210000";"SP";"7179";"18";"32891205";"";"";"";"";"";"";"";"SITIO, DU LURI, S/N, ESTRADA VELHA             TARABAI/PIRAPOZINHO, CONQUISTA, 19210000, SP, 7179, Brasil";1
"17818368";"0001";"64";"1";"";"02";"20130324";"00";"";"";"20130324";"0312401";"0322101";"RUA";"RUR RURAL";"0";"LOTE  ASSENTAMENTO PORTO V";"ZONA RURAL";"19470000";"SP";"6927";"18";"32816176";"18";"96514666";"";"";"paulfcav@hotmail.com";"";"";"RUA, RUR RURAL, 0, LOTE  ASSENTAMENTO PORTO V, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"17818380";"0001";"79";"1";"";"02";"20130326";"00";"";"";"20130326";"0312401";"0322101";"RUA";"FUKUSO VEZUKI";"249";"CASA  RESIDENCIAL";"CAMPINAL";"19470000";"SP";"6927";"18";"32816176";"18";"96514666";"";"";"paulfcav@hotmail.com";"";"";"RUA, FUKUSO VEZUKI, 249, CASA  RESIDENCIAL, CAMPINAL, 19470000, SP, 6927, Brasil";1
"17830283";"0001";"00";"1";"";"02";"20130311";"00";"";"";"20130311";"0312401";"";"RUA";"JOSE FLORENCIO VICENTE";"664";"";"CENTRO";"15580000";"SP";"6701";"17";"38461125";"";"";"";"";"escritoriouniao@ig.com.br";"";"";"RUA, JOSE FLORENCIO VICENTE, 664, CENTRO, 15580000, SP, 6701, Brasil";1
"17887096";"0001";"54";"1";"";"02";"20130406";"00";"";"";"20130406";"0322101";"";"CHACARA";"BL CH ILHA BELA";"1015";"";"CHACARA ILHA BELA";"13840001";"SP";"6715";"19";"41260423";"";"";"";"";"edersouzacoelho@gmail.com";"";"";"CHACARA, BL CH ILHA BELA, 1015, CHACARA ILHA BELA, 13840001, SP, 6715, Brasil";1
"17948744";"0001";"35";"1";"";"02";"20130417";"00";"";"";"20130417";"0322101";"0119999";"SITIO";"BELA VISTA";"S/N";"";"AROEIRA";"15845000";"SP";"2977";"17";"35481120";"";"";"";"";"escritoriomarapoama@terra.com.br";"";"";"SITIO, BELA VISTA, S/N, AROEIRA, 15845000, SP, 2977, Brasil";1
"18074688";"0001";"10";"1";"";"02";"20130508";"00";"";"";"20130508";"0312401";"";"RUA";"JOAQUIM CRISTOVAO DA SILVA";"791";"";"CENTRO";"17980000";"SP";"6809";"18";"38711519";"";"";"18";"38711905";"escripanorama@terra.com.br";"";"";"RUA, JOAQUIM CRISTOVAO DA SILVA, 791, CENTRO, 17980000, SP, 6809, Brasil";1
"18157549";"0001";"50";"1";"";"02";"20130517";"00";"";"";"20130517";"0312401";"";"RUA";"DOS OITIS";"153";"";"RECANTO VISTA ALEGRE";"16440000";"SP";"6993";"14";"35225466";"14";"35225466";"14";"35225466";"ecobjetivo@uol.com.br";"";"";"RUA, DOS OITIS, 153, RECANTO VISTA ALEGRE, 16440000, SP, 6993, Brasil";1
"18196845";"0001";"60";"1";"";"02";"20130527";"00";"";"";"20130527";"0322101";"0121101";"ESTRADA";"MUNICIPAL KM 2";"SN";"      CHACARA NOVA CANAA";"RURAL";"15990970";"SP";"6687";"16";"97874577";"";"";"";"";"";"";"";"ESTRADA, MUNICIPAL KM 2, SN, CHACARA NOVA CANAA, RURAL, 15990970, SP, 6687, Brasil";1
"18223694";"0001";"91";"1";"";"02";"20130509";"00";"";"";"20130509";"0312401";"";"CONDOMINIO";"BELA VISTA";"S/N";"";"PADUA DINIZ";"15580000";"SP";"6701";"17";"38461125";"";"";"";"";"escritoriouniao@ig.com.br";"";"";"CONDOMINIO, BELA VISTA, S/N, PADUA DINIZ, 15580000, SP, 6701, Brasil";1
"08155737";"0001";"95";"1";"";"02";"20060712";"00";"";"";"20060712";"0322101";"0321301,4722902";"FAZENDA";"SAO JOSE";"S/N";"";"BAIXO QUARTEL";"29902981";"ES";"5663";"27";"99846759";"";"";"";"";"";"";"";"FAZENDA, SAO JOSE, S/N, BAIXO QUARTEL, 29902981, ES, 5663, Brasil";1
"08162428";"0001";"42";"1";"";"02";"20060717";"00";"";"";"20060717";"0322101";"0321301";"OUTROS";"GLEBA 3 A";"S/N";"";"DISTRITO INDUSTRIAL";"15385000";"SP";"2943";"18";"37041383";"";"";"";"";"jhbena@clubinter.com.br";"";"";"OUTROS, GLEBA 3 A, S/N, DISTRITO INDUSTRIAL, 15385000, SP, 2943, Brasil";1
"08499822";"0001";"70";"1";"";"02";"20061207";"00";"";"";"20061207";"0322101";"0133402,0321301";"ESTRADA";"DO GUARAU";"S/N";"KM 20 - SITIO RIO DO PEIXE";"GUARAU";"11940000";"SP";"6593";"13";"38642006";"";"";"";"";"";"";"";"ESTRADA, DO GUARAU, S/N, KM 20 - SITIO RIO DO PEIXE, GUARAU, 11940000, SP, 6593, Brasil";1
"08576989";"0001";"98";"1";"";"02";"20061024";"00";"";"";"20061024";"0311601";"";"RUA";"NOVE";"188";"";"JD. NOVA DRACENA";"17900000";"SP";"6389";"18";"38213298";"";"";"";"";"";"";"";"RUA, NOVE, 188, JD. NOVA DRACENA, 17900000, SP, 6389, Brasil";1
"09007707";"0001";"02";"1";"";"02";"20070808";"00";"";"";"20070808";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"09300392";"0001";"89";"1";"";"02";"20080114";"00";"";"";"20080114";"0312401";"";"RUA";"VINTE E UM DE ABRIL";"173";"";"JARDIM PLANALTO";"16300001";"SP";"6847";"18";"36524231";"";"";"";"";"esc.saofrancisco@terra.com.br";"";"";"RUA, VINTE E UM DE ABRIL, 173, JARDIM PLANALTO, 16300001, SP, 6847, Brasil";1
"10211716";"0001";"91";"1";"";"02";"20080725";"00";"";"";"20080725";"0322101";"";"CHÁCARA";"DOIS IRMAOS";"S/N";"";"ORATORIO";"13960000";"SP";"7143";"19";"38952526";"19";"89525261";"19";"38952526";"";"";"";"CHÁCARA, DOIS IRMAOS, S/N, ORATORIO, 13960000, SP, 7143, Brasil";1
"10517079";"0001";"86";"1";"";"02";"20081121";"00";"";"";"20081121";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"      PESCADOR";"MARGENS DO RIO PARANA";"19280000";"SP";"7187";"18";"32821228";"";"";"18";"32821228";"despachante_uniao@yahoo.com.br";"";"";"LAGO, SERGIO MOTA, S/N, PESCADOR, MARGENS DO RIO PARANA, 19280000, SP, 7187, Brasil";1
"10959322";"0001";"16";"1";"";"02";"20090629";"00";"";"";"20090629";"0312401";"";"RUA";"ARUANA";"329";"";"BEIRA RIO";"16920000";"SP";"6321";"67";"96262983";"";"";"";"";"majupolicastilho@hotmail.com";"";"";"RUA, ARUANA, 329, BEIRA RIO, 16920000, SP, 6321, Brasil";1
"11150419";"0001";"46";"1";"MANOEL VICENTE LINS";"02";"20221005";"00";"";"";"20090915";"0312401";"0322101";"SÍTIO";"BOM LUGAR";"S/N";"";"ZONA RURAL";"58925000";"PB";"2167";"83";"9973";"83";"9903";"";"";"";"";"";"SÍTIO, BOM LUGAR, S/N, ZONA RURAL, 58925000, PB, 2167, Brasil";1
"11151121";"0001";"50";"1";"APLSB";"02";"20090715";"00";"";"";"20090715";"0322101";"0322107";"RUA";"RUA 02 QUADRA N 14";"07";"CASA";"CENTRO";"48925000";"BA";"3045";"74";"35382136";"87";"88057943";"74";"35382136";"helena.sob@yahoo.com.br";"";"";"RUA, RUA 02 QUADRA N 14, 07, CASA, CENTRO, 48925000, BA, 3045, Brasil";1
"11163314";"0001";"21";"1";"";"02";"20090916";"00";"";"";"20090916";"0311601";"";"RUA";"JOAO ANICETO DE SOUZA";"159";"";"SAO FRANCISCO";"11600200";"SP";"7115";"12";"38921098";"";"";"";"";"";"";"";"RUA, JOAO ANICETO DE SOUZA, 159, SAO FRANCISCO, 11600200, SP, 7115, Brasil";1
"20480438";"0001";"21";"1";"";"02";"20140621";"00";"";"";"20140621";"0312401";"";"RUA";"OLAVO BILAC";"705";"CASA: RESIDENCIAL;";"VILA TIBIRICA";"19470000";"SP";"6927";"18";"32813538";"18";"96514666";"";"";"PAULFCAV@HOTMAIL.COM";"";"";"RUA, OLAVO BILAC, 705, CASA: RESIDENCIAL, VILA TIBIRICA, 19470000, SP, Brasil";1
"12288707";"0001";"24";"1";"";"02";"20100413";"00";"";"";"20100413";"0312401";"4763604,5611201";"ESTRADA";"DO MOREIRA";"400";"";"SABOO";"18130005";"SP";"7113";"11";"47176261";"";"";"11";"47123225";"PESQUEIROSABOO@HOTMAIL.COM";"";"";"ESTRADA, DO MOREIRA, 400, SABOO, 18130005, SP, 7113, Brasil";1
"12338899";"0001";"36";"1";"";"02";"20100721";"00";"";"";"20100721";"0312401";"0119903,0119904,0119999";"RUA";"BERNARDINO FRANCHI";"198";"CASA";"CENTRO";"13780000";"SP";"6379";"19";"36631632";"19";"36631632";"19";"36631632";"ATUAL20@UOL.COM.BR";"";"";"RUA, BERNARDINO FRANCHI, 198, CASA, CENTRO, 13780000, SP, 6379, Brasil";1
"12516690";"0001";"15";"1";"";"02";"20100910";"00";"";"";"20100910";"0312401";"";"RUA";"MARTINS FONTES";"106";"";"MORRO DO ALGODAO";"11671010";"SP";"6311";"12";"38826769";"";"";"";"";"DEPTO-PROCESSOS3@DNCONTABIL.COM.BR";"";"";"RUA, MARTINS FONTES, 106, MORRO DO ALGODAO, 11671010, SP, 6311, Brasil";1
"13445972";"0001";"31";"1";"";"02";"20110330";"00";"";"";"20110330";"0312401";"";"RUA";"OLAVO FERREIRA";"306";"";"JARDIM SAO MANOEL";"13480503";"SP";"6639";"19";"30387560";"";"";"";"";"";"";"";"RUA, OLAVO FERREIRA, 306, JARDIM SAO MANOEL, 13480503, SP, 6639, Brasil";1
"15153160";"0001";"48";"1";"";"02";"20120307";"00";"";"";"20120307";"0312401";"0210105";"ESTRADA";"RUR B ARARAS DOS LUCAS,1";"SN";"      0575";"ARARAS DOS LUCAS";"12995000";"SP";"6867";"11";"40181776";"";"";"";"";"";"";"";"ESTRADA, RUR B ARARAS DOS LUCAS,1, SN, 0575, ARARAS DOS LUCAS, 12995000, SP, 6867, Brasil";1
"18023178";"0001";"13";"1";"";"02";"20130429";"00";"";"";"20130429";"0322101";"";"SITIO";"SAO BENEDITO";"SN";"";"CORREGO DO CONTRA";"15785000";"SP";"7023";"17";"36314744";"17";"36315628";"17";"36314744";"escritoriovisao@terra.com.br";"";"";"SITIO, SAO BENEDITO, SN, CORREGO DO CONTRA, 15785000, SP, 7023, Brasil";1
"18324055";"0001";"12";"1";"";"02";"20130618";"00";"";"";"20130618";"0312401";"";"RUA";"IRIS TERRA CAMPANTE";"406";"";"CENTRO";"17990000";"SP";"6829";"18";"96281555";"18";"38711519";"18";"38711905";"escripanorama@terra.com.br";"";"";"RUA, IRIS TERRA CAMPANTE, 406, CENTRO, 17990000, SP, 6829, Brasil";1
"18343162";"0001";"98";"1";"";"02";"20130621";"00";"";"";"20130621";"0322101";"0151201,0151202";"SITIO";"FURUKAWA";"S/N";"";"CAMPINAL";"19470000";"SP";"6927";"18";"97579405";"";"";"";"";"";"";"";"SITIO, FURUKAWA, S/N, CAMPINAL, 19470000, SP, 6927, Brasil";1
"17009255";"0001";"18";"1";"PISCICULTURA FINE FISH";"02";"20120928";"00";"";"";"20120928";"0322101";"0322102,0322107,0322199,4722902,4789099";"SITIO";"VARZEA DA SERRA";"S/N";"";"ZONA RURAL";"58865000";"PB";"2179";"83";"99251616";"";"";"";"";"";"";"";"SITIO, VARZEA DA SERRA, S/N, ZONA RURAL, 58865000, PB, 2179, Brasil";1
"18414638";"0001";"34";"1";"";"02";"20130620";"00";"";"";"20130620";"0312401";"";"RUA";"JOSE GIATTI";"12";"";"CENTRO";"17160000";"SP";"6167";"14";"96687442";"";"";"";"";"";"";"";"RUA, JOSE GIATTI, 12, CENTRO, 17160000, SP, 6167, Brasil";1
"18450199";"0001";"15";"1";"PEIXE FORT AQUICULTURA";"02";"20130708";"00";"";"";"20130708";"0322101";"4722902,4789004,3011302,2592602,4634603";"COMUNIDADE";"MANGUEIRAS";"175-A";"";"POVOADO";"47300000";"BA";"3443";"74";"35382600";"74";"91032936";"74";"35382600";"VISAOCONTABILIDADE15@GMAIL.COM";"";"";"COMUNIDADE, MANGUEIRAS, 175-A, POVOADO, 47300000, BA, 3443, Brasil";1
"18486194";"0001";"42";"1";"";"02";"20130715";"00";"";"";"20130715";"0322101";"0153902";"CHACARA";"SANTA ISABEL";"S/N";"";"BAIXAO";"14735000";"SP";"7139";"17";"38171072";"17";"38172048";"17";"38171072";"escqueiroz@uol.com.br";"";"";"CHACARA, SANTA ISABEL, S/N, BAIXAO, 14735000, SP, 7139, Brasil";1
"18568521";"0001";"05";"1";"";"02";"20130727";"00";"";"";"20130727";"0312401";"";"SITIO";"SANTANA";"CX 04";"CASA  RESIDENCIAL";"AGROVILA I";"19470000";"SP";"6927";"18";"32511205";"";"";"";"";"paulfcav@hotmail.com";"";"";"SITIO, SANTANA, CX 04, CASA  RESIDENCIAL, AGROVILA I, 19470000, SP, 6927, Brasil";1
"18568533";"0001";"30";"1";"";"02";"20130727";"00";"";"";"20130727";"0312401";"";"RUA";"JOAO ANTONIO ZANATA";"1078";"CASA  RESIDENCIAL";"VILA BOA VISTA";"19470000";"SP";"6927";"18";"32511205";"";"";"";"";"paulfcav@hotmail.com";"";"";"RUA, JOAO ANTONIO ZANATA, 1078, CASA  RESIDENCIAL, VILA BOA VISTA, 19470000, SP, 6927, Brasil";1
"18594109";"0001";"60";"1";"";"02";"20130731";"00";"";"";"20130731";"0312401";"";"RUA";"OSVALDO CARDOSO FEITOSA";"265";"      CASA";"VILA PRESIDENTE VARGAS";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"";"";"";"";"";"RUA, OSVALDO CARDOSO FEITOSA, 265, CASA, VILA PRESIDENTE VARGAS, 19470000, SP, 6927, Brasil";1
"18681819";"0001";"27";"1";"";"02";"20130812";"00";"";"";"20130812";"0312401";"";"SITIO";"SANTA MARIA";"LOTE03";": SP613 KM25 ATE A; : SPV24 ATE DESTILARIA; : ALCIDIA SEGUE MAIS; : 12 KM PESCADOR;";"ASSENTAMENTO FUSQUINHA";"19280000";"SP";"7187";"67";"96591522";"";"";"";"";"";"";"";"SITIO, SANTA MARIA, LOTE03, : SP613 KM25 ATE A, : SPV24 ATE DESTILARIA, : ALCIDIA SEGUE MAIS, : 12 KM PESCADOR, Brasil";1
"18798667";"0001";"47";"1";"";"02";"20130901";"00";"";"";"20130901";"0312401";"";"RUA";"JOAQUIM CRISTOVAM DA SILVA";"2061";"";"MARRECAS";"17980000";"SP";"6809";"18";"97587373";"18";"97587373";"18";"97587373";"marceloclaudio@hotmail.com";"";"";"RUA, JOAQUIM CRISTOVAM DA SILVA, 2061, MARRECAS, 17980000, SP, 6809, Brasil";1
"18817268";"0001";"86";"1";"";"02";"20130903";"00";"";"";"20130903";"0312401";"";"LAGO";"MARGENS DO RIO PARANA";"00";"      PESCADOR";"PORTO X";"19260000";"SP";"6705";"18";"81250978";"";"";"";"";"fongaromsn@yahoo.com.br";"";"";"LAGO, MARGENS DO RIO PARANA, 00, PESCADOR, PORTO X, 19260000, SP, 6705, Brasil";1
"18840044";"0001";"95";"1";"";"02";"20130723";"00";"";"";"20130723";"0312401";"0312403";"SITIO";"SAO BENEDITO";"L-10";"";"ASSENTAMENTO FUSQUINHA";"19280000";"SP";"7187";"18";"32823958";"";"";"";"";"claudiaasfit@hotmail.com";"";"";"SITIO, SAO BENEDITO, L-10, ASSENTAMENTO FUSQUINHA, 19280000, SP, 7187, Brasil";1
"18858288";"0001";"03";"1";"";"02";"20130911";"00";"";"";"20130911";"0322101";"";"ESTRADA";"SANTA BRANCA A PARAIBUNA";"S/N";"";"CACHOEIRA GRANDE";"12380000";"SP";"7021";"11";"25570801";"";"";"";"";"";"";"";"ESTRADA, SANTA BRANCA A PARAIBUNA, S/N, CACHOEIRA GRANDE, 12380000, SP, 7021, Brasil";1
"18894975";"0001";"76";"1";"";"02";"20130913";"00";"";"";"20130913";"0312401";"0311601";"ACESSO";"RIO AGUAPEI";"S/N";"";"AGUAPEI";"17860000";"SP";"6799";"18";"38621311";"18";"38621316";"18";"38621312";"escritec@abcrede.com.br";"";"";"ACESSO, RIO AGUAPEI, S/N, AGUAPEI, 17860000, SP, 6799, Brasil";1
"18900889";"0001";"29";"1";"";"02";"20130916";"00";"";"";"20130916";"0322101";"0210101,0119906,0119905,0111302,0121101";"SITIO";"TRES LAGOAS";"S/N";"";"FUNDAO";"18300999";"SP";"6305";"15";"96753144";"";"";"";"";"";"";"";"SITIO, TRES LAGOAS, S/N, FUNDAO, 18300999, SP, 6305, Brasil";1
"18912534";"0001";"50";"1";"";"02";"20130919";"00";"";"";"20130919";"0322101";"";"RODOVIA";"WASHINGTON LUIZ, KM 300";"SN";"      CHACARA SAO JOSE";"ZONA RURAL";"15990970";"SP";"6687";"16";"97828877";"16";"33821400";"16";"33821400";"rural@process.com.br";"";"";"RODOVIA, WASHINGTON LUIZ, KM 300, SN, CHACARA SAO JOSE, ZONA RURAL, 15990970, SP, 6687, Brasil";1
"18999244";"0001";"95";"1";"";"02";"20131002";"00";"";"";"20131002";"0322101";"";"ESTRADA";"TIMBURI A SARUTAIA";"S/N";"";"CAPIM FINO";"18860000";"SP";"7193";"14";"96650957";"";"";"";"";"josebribeiro@yahoo.com.br";"";"";"ESTRADA, TIMBURI A SARUTAIA, S/N, CAPIM FINO, 18860000, SP, 7193, Brasil";1
"19003963";"0001";"77";"1";"";"02";"20130920";"00";"";"";"20130920";"0312401";"";"LOTEAMENTO";"ESPIRITO SANTO";"410";"";"LOTEAMENTO ESPIRITO SANTO";"13780000";"SP";"6379";"19";"36631393";"19";"36631393";"19";"36631393";"ecstaterezinha@hotmail.com";"";"";"LOTEAMENTO, ESPIRITO SANTO, 410, LOTEAMENTO ESPIRITO SANTO, 13780000, SP, 6379, Brasil";1
"19004045";"0001";"62";"1";"";"02";"20131002";"00";"";"";"20131002";"0312401";"";"RUA";"JOAO FELIX DA SILVA";"700";"";"JARDIM AUREA";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, JOAO FELIX DA SILVA, 700, JARDIM AUREA, 19273000, SP, 7265, Brasil";1
"19036764";"0001";"65";"1";"";"02";"20131008";"00";"";"";"20131008";"0312401";"";"RUA";"ALAMEIDA DAS PEROBAS";"1525";"      FUNDOS";"JARDIM PRIMAVERA";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"";"";"";"";"";"RUA, ALAMEIDA DAS PEROBAS, 1525, FUNDOS, JARDIM PRIMAVERA, 19470000, SP, 6927, Brasil";1
"19083935";"0001";"07";"1";"";"02";"20131002";"00";"";"";"20131002";"0312401";"0312402";"ALAMEDA";"DOS PESCADORES";"167";"      PROXIMO AO                FRIGORIFICO";"PORTO";"15385000";"SP";"2943";"18";"37487157";"18";"97276621";"18";"37422600";"";"";"";"ALAMEDA, DOS PESCADORES, 167, PROXIMO AO                FRIGORIFICO, PORTO, 15385000, SP, 2943, Brasil";1
"08651250";"0001";"01";"1";"";"02";"20070108";"00";"";"";"20070108";"0312401";"";"LAGO";"LAGO SERGIO MOTA  SENTIDO P EPITACIO A ROSANA";"S/N";"KM20,0";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, LAGO SERGIO MOTA  SENTIDO P EPITACIO A ROSANA, S/N, KM20,0, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10495699";"0001";"61";"1";"";"02";"20081124";"00";"";"";"20081124";"0312401";"";"RUA";"ANTONIO VENANCIO LOPES";"20-50";"      CASA";"JARDIM CAMPO GRANDE";"19470000";"SP";"6927";"18";"32811437";"18";"81397498";"18";"97872296";"";"";"";"RUA, ANTONIO VENANCIO LOPES, 20-50, CASA, JARDIM CAMPO GRANDE, 19470000, SP, 6927, Brasil";1
"19309901";"0001";"98";"1";"";"02";"20131104";"00";"";"";"20131104";"0312401";"";"RODOVIA";"SP 461, ROBERTO ROLLEMBERG, 1 ENTRADA ESQUERDA, APOS PONTE";"S/N";"      P E S C A D O R";"MIRANTE DO BONITO";"15290000";"SP";"6263";"18";"36440885";"18";"36423492";"";"";"vagner@agrilopes.com.br";"";"";"RODOVIA, SP 461, ROBERTO ROLLEMBERG, 1 ENTRADA ESQUERDA, APOS PONTE, S/N, P E S C A D O R, MIRANTE DO BONITO, 15290000, SP, 6263, Brasil";1
"19390844";"0001";"14";"1";"";"02";"20131210";"00";"";"";"20131210";"0322101";"";"RODOVIA";"SP 344";"SN";"KM    229";"ZONA RURAL";"13870970";"SP";"7083";"19";"36236155";"19";"36233403";"";"";"orgcentral.eireli@hotmail.com";"";"";"RODOVIA, SP 344, SN, KM    229, ZONA RURAL, 13870970, SP, 7083, Brasil";1
"19429383";"0001";"46";"1";"";"02";"20131125";"00";"";"";"20131125";"0312401";"";"RUA";"BAHIA";"06";"";"PARQUE DO COLEGIO";"15840000";"SP";"6539";"17";"96160499";"17";"35462639";"17";"35462639";"RIBEIROBECKER@HOTMAIL.COM";"";"";"RUA, BAHIA, 06, PARQUE DO COLEGIO, 15840000, SP, 6539, Brasil";1
"19457020";"0001";"14";"1";"";"02";"20131230";"00";"";"";"20131230";"0312401";"";"RUA";"DAS ARVORES";"411";"LOTE  50";"COND. LAGOA DOURADA";"17990000";"SP";"6829";"18";"38711519";"";"";"18";"38711905";"escripanorama@terra.com.br";"";"";"RUA, DAS ARVORES, 411, LOTE  50, COND. LAGOA DOURADA, 17990000, SP, 6829, Brasil";1
"19502140";"0001";"96";"1";"";"02";"20140110";"00";"";"";"20140110";"0322101";"";"SITIO";"SANTA CAROLINA";"00";"";"ZONA RURAL";"17201000";"SP";"6607";"14";"36213523";"14";"36661509";"14";"36661509";"der.cleo@terra.com.br";"";"";"SITIO, SANTA CAROLINA, 00, ZONA RURAL, 17201000, SP, 6607, Brasil";1
"19534501";"0001";"86";"1";"SITIO DA LAGOA";"02";"20140106";"00";"";"";"20140106";"0322101";"7490103";"RODOVIA";"GOVERNADOR MARIO COVAS";"S/N";"KM: 276;";"CARAPINA GRANDE";"29160042";"ES";"5699";"27";"33451922";"27";"33451923";"27";"33450002";"JACUHYLAZER@TERRA.COM.BR";"";"";"RODOVIA, GOVERNADOR MARIO COVAS, S/N, KM: 276, CARAPINA GRANDE, 29160042, ES, Brasil";1
"19593646";"0001";"58";"1";"";"02";"20140123";"00";"";"";"20140123";"0312401";"";"RUA";"HUMBERTO DE CAMPOS";"255";"";"JARDIM JUSSARA";"17900000";"SP";"6389";"18";"38221022";"18";"97180956";"";"";"escritorioandrade@hotmail.com";"";"";"RUA, HUMBERTO DE CAMPOS, 255, JARDIM JUSSARA, 17900000, SP, 6389, Brasil";1
