CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"49667733";"0001";"73";"1";"";"02";"20230222";"00";"";"";"20230222";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORAPC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"49671974";"0001";"96";"1";"";"02";"20230222";"00";"";"";"20230222";"0322101";"0151203,0151201,0151202";"ESTRADA";"MUNICIPAL DO SERRITO";"S/N";"";"AREA RURAL DE SAO MANUEL";"18657899";"SP";"7103";"14";"38417458";"";"";"";"";"DEPARTAMENTOFISCAL@SINDRURALSM.COM.BR";"";"";"ESTRADA, MUNICIPAL DO SERRITO, S/N, AREA RURAL DE SAO MANUEL, 18657899, SP, 7103, Brasil";1
"49784618";"0001";"89";"1";"";"02";"20230222";"00";"";"";"20230222";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RUAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RUAL, 19470000, SP, 6927, Brasil";1
"50007206";"0001";"11";"1";"PISCICULTURA SITIO RECANTO CARVALHO E OLIVEIRA";"02";"20230321";"00";"";"105";"20230321";"0322101";"1020101,1020102,4722902";"SITIO";"RECANTO CARVALHO E OLIVEIRA";"SN";"";"ALTO SANTA MARIA";"29255000";"ES";"2929";"27";"99570791";"0000";"00000000";"";"";"PISCICULTURAWSO@GMAIL.COM";"";"";"SITIO, RECANTO CARVALHO E OLIVEIRA, SN, ALTO SANTA MARIA, 29255000, ES, 2929, Brasil";1
"39890106";"0002";"24";"2";"";"02";"20230505";"00";"";"";"20230505";"0322101";"";"SITIO";"SITIO BOM DESTINO";"SN";"";"ZONA RURAL";"28400000";"RJ";"5895";"22";"38243240";"";"";"";"";"FISCAL.CONTABILMED@GMAIL.COM";"";"";"SITIO, SITIO BOM DESTINO, SN, ZONA RURAL, 28400000, RJ, 5895, Brasil";1
"50624437";"0001";"74";"1";"";"02";"20230510";"00";"";"";"20230510";"0322101";"";"SITIO";"PRIMAVERA";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"36562665";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, PRIMAVERA, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"50684868";"0001";"26";"1";"";"02";"20230516";"00";"";"";"20230516";"0312401";"";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32813269";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"50818021";"0001";"97";"1";"EURIVAL E CRIAS";"02";"20230525";"00";"";"";"20230525";"0322101";"0121101,0122900,0151201,0151202,0151203,0152102,0153901,0153902,0154700,0155501,0155503,0155504,0155505,0810006,0810007,0810008";"FAZENDA";"BELA AURORA";"SN";"";"ENGENHO BANDEIRANTES";"55845000";"PE";"2353";"81";"32036950";"";"";"";"";"MAMASSESSORIACONTABILPE@GMAIL.COM";"";"";"FAZENDA, BELA AURORA, SN, ENGENHO BANDEIRANTES, 55845000, PE, 2353, Brasil";1
"28618126";"0002";"24";"2";"";"02";"20230102";"00";"";"";"20230102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"33910495";"0002";"26";"2";"";"02";"20230102";"00";"";"";"20230102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"50939338";"0001";"81";"1";"";"02";"20230605";"00";"";"";"20230605";"0312401";"";"RUA";"ADAO DOMINGOS DUGOLMI";"480";"CASA";"RESIDENCIAL MONTE LIBANO";"16202117";"SP";"6229";"18";"97459717";"18";"32817303";"18";"32811437";"ADAOJUNIORBENTO99745@GMAIL.COM";"";"";"RUA, ADAO DOMINGOS DUGOLMI, 480, CASA, RESIDENCIAL MONTE LIBANO, 16202117, SP, 6229, Brasil";1
"51038832";"0001";"38";"1";"";"02";"20230614";"00";"";"";"20230614";"0322101";"0151202,0151201,0155501,0121101,0121102";"ESTRADA";"JOSE ALVES FONSECA";"20";"";"SERROTE";"08970000";"SP";"7001";"11";"46963484";"";"";"";"";"SOCIETARIO@LIBERS.COM.BR";"";"";"ESTRADA, JOSE ALVES FONSECA, 20, SERROTE, 08970000, SP, 7001, Brasil";1
"51067456";"0001";"00";"1";"";"02";"20230615";"00";"";"";"20230615";"0312401";"";"ESTRADA";"LIN BRO LARANJA";"305";"CASA";"LARANJEIRAS";"19220000";"SP";"6745";"18";"97459717";"18";"32817303";"18";"32811437";"CLODOALDOFERREIRA99745@GMAIL.COM";"";"";"ESTRADA, LIN BRO LARANJA, 305, CASA, LARANJEIRAS, 19220000, SP, 6745, Brasil";1
"51096130";"0001";"00";"1";"COOPEPI";"02";"20230619";"00";"";"";"20230619";"0312401";"0111399,0116499,0119901,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133401,0133402,0133403,0133404,0133408,0133409,0133410,0133499,0139304,0139399,0142300,0155501,0155503,0155504,0155505,0161099,0163600,0210101,0210105,0210107,0220901,0220906,0220999,0230600,0312403,0312404,0322101,0322107,0322199,1020101,4632002,4633801,4633802,4634602,4634603,4634699,4712100,4722902,4724500,4729699";"MARGEM";"ESQUERDA DO RIO AMAZONAS";"SN";"      SITIO                     NOSSA SRA. DE FATIMA";"MARGEM ESQUERDA DO RIO AMAZONAS";"69001009";"AM";"0255";"92";"94503245";"92";"92381698";"";"";"COOPEPI.COOP@GMAIL.COM";"";"";"MARGEM, ESQUERDA DO RIO AMAZONAS, SN, SITIO                     NOSSA SRA. DE FATIMA, MARGEM ESQUERDA DO RIO AMAZONAS, 69001009, AM, 0255, Brasil";1
"51129363";"0001";"62";"1";"";"02";"20230621";"00";"";"";"20230621";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97775533";"";"";"";"";"GEGESANTOS30071972@GMAIL.COM";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"51498398";"0001";"79";"1";"";"02";"20230720";"00";"";"";"20230720";"0312401";"";"RUA";"NOEL ROSA";"2764";"CASA";"JARDIM ALTO DO MIRANTE II";"19470000";"SP";"6927";"18";"97459717";"18";"32817303";"18";"32811437";"NILTONMOREIRA997@GMAIL.COM";"";"";"RUA, NOEL ROSA, 2764, CASA, JARDIM ALTO DO MIRANTE II, 19470000, SP, 6927, Brasil";1
"51500161";"0001";"85";"1";"";"02";"20230720";"00";"";"";"20230720";"0312401";"";"ALAMEDA";"PORTUGAL";"700";"";"JARDIM DAS PALMEIRAS I";"17911194";"SP";"6389";"18";"38213298";"";"";"";"";"MATHEUSHNILSEN@GMAIL.COM";"";"";"ALAMEDA, PORTUGAL, 700, JARDIM DAS PALMEIRAS I, 17911194, SP, 6389, Brasil";1
"11741323";"0002";"33";"2";"";"02";"20230728";"00";"";"";"20230728";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97981690";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"51621989";"0001";"91";"1";"";"02";"20230731";"00";"";"";"20230731";"0312401";"";"RUA";"CORONEL BASILEU ESTRELA";"2978";"CASA";"NOVA VENEZA";"15375408";"SP";"6849";"18";"91267105";"18";"32817303";"18";"32811437";"MARCOSFABIOGARCIA99@GMAIL.COM";"";"";"RUA, CORONEL BASILEU ESTRELA, 2978, CASA, NOVA VENEZA, 15375408, SP, 6849, Brasil";1
"51723672";"0001";"66";"1";"";"02";"20230808";"00";"";"";"20230808";"0322199";"0122900,0121101,0151203,0153902,0153901";"ESTRADA";"MUNICIPAL";"SN";"KM    485";"CONDOMINIO JOAO BERNARDINO SOUZA (ZONA RURAL)";"15082187";"SP";"7097";"17";"33026180";"17";"33026161";"17";"33026161";"MARTINSANGELIK@HOTMAIL.COM";"";"";"ESTRADA, MUNICIPAL, SN, KM    485, CONDOMINIO JOAO BERNARDINO SOUZA (ZONA RURAL), 15082187, SP, 7097, Brasil";1
"51951037";"0001";"36";"1";"ASSOCIACAO DE PESCADORES DA BARRAGEM POCO DO MAGRO";"02";"20230209";"00";"";"";"20230209";"0312401";"";"FAZENDA";"SITIO MORRO PELADO";"999";"";"ZONA RURAL";"46430000";"BA";"3533";"77";"91472921";"";"";"";"";"RAVENOBADARO@GMAIL.COM";"";"";"FAZENDA, SITIO MORRO PELADO, 999, ZONA RURAL, 46430000, BA, 3533, Brasil";1
"51973369";"0001";"11";"1";"";"02";"20230828";"00";"";"";"20230828";"0322101";"";"ESTRADA";"BOIADEIRA CRT 056";"S/N";"ANEXO SITIO SANTA BRIGIDA";"BARRO PRETO";"15110000";"SP";"6451";"17";"92337536";"";"";"";"";"";"";"";"ESTRADA, BOIADEIRA CRT 056, S/N, ANEXO SITIO SANTA BRIGIDA, BARRO PRETO, 15110000, SP, 6451, Brasil";1
"52015866";"0001";"70";"1";"";"02";"20230830";"00";"";"";"20230830";"0311601";"";"RUA";"H";"125";"";"PICINGUABA";"11699007";"SP";"7209";"12";"96019683";"";"";"";"";"DONIGORDAO@GMAIL.COM";"";"";"RUA, H, 125, PICINGUABA, 11699007, SP, 7209, Brasil";1
"52111362";"0001";"53";"1";"";"02";"20230908";"00";"";"";"20230908";"0311601";"0311602";"RUA";"VEREADOR JORGE MOURA";"148";"";"VILA LIGYA";"11430270";"SP";"6475";"13";"78890867";"";"";"";"";"OLAVIOSANTHIAGO@HOTMAIL.COM";"";"";"RUA, VEREADOR JORGE MOURA, 148, VILA LIGYA, 11430270, SP, 6475, Brasil";1
"52143714";"0001";"52";"1";"";"02";"20230912";"00";"";"";"20230912";"0312401";"";"RUA";"MESSIAS CAVALHEIRO";"346";"CASA";"JARDIM SANTA OLGA";"19840000";"SP";"6677";"18";"97459717";"18";"32817302";"18";"32817302";"DEBORACRISTINA99745@GMAIL.COM";"";"";"RUA, MESSIAS CAVALHEIRO, 346, CASA, JARDIM SANTA OLGA, 19840000, SP, 6677, Brasil";1
"47783583";"0001";"38";"1";"REI DA AMAZONIA FRUTOS E PESCADOS";"02";"20220831";"00";"";"105";"20220831";"0322101";"0155504,0159899,4722902,7711000";"AVENIDA";"TIRADENTES";"89";"      PORTAL DOS MILITARES";"ZONA RURAL";"69415000";"AM";"9835";"92";"84909464";"";"";"";"";"VICTORGUSTAVOCL.ACC@GMAIL.COM";"";"";"AVENIDA, TIRADENTES, 89, PORTAL DOS MILITARES, ZONA RURAL, 69415000, AM, 9835, Brasil";1
"52266829";"0001";"34";"1";"";"02";"20230921";"00";"";"";"20230921";"0312401";"";"RUA";"IPE";"769";"";"CENTRO";"15390000";"SP";"6561";"18";"37451314";"18";"91173751";"18";"37451314";"PACIOLI.ATENDIMENTO2@GMAIL.COM";"";"";"RUA, IPE, 769, CENTRO, 15390000, SP, 6561, Brasil";1
"52339134";"0001";"35";"1";"";"02";"20230927";"00";"";"";"20230927";"0312401";"";"RUA";"MIGUEL VIANA TORRES";"10";"CASA";"VILA ASSUNCAO";"19570000";"SP";"6949";"18";"97454613";"18";"97459717";"18";"32817302";"LUCIADASILVA99745@GMAIL.COM";"";"";"RUA, MIGUEL VIANA TORRES, 10, CASA, VILA ASSUNCAO, 19570000, SP, 6949, Brasil";1
"52407243";"0001";"42";"1";"";"02";"20231003";"00";"";"";"20231003";"0312401";"";"AVENIDA";"VEREADOR JOSE GOMES DUDA";"1840";"";"GUARANIUVA";"17860000";"SP";"6799";"19";"92167574";"";"";"";"";"NCSNILTON1969@GMAIL.COM";"";"";"AVENIDA, VEREADOR JOSE GOMES DUDA, 1840, GUARANIUVA, 17860000, SP, 6799, Brasil";1
"52410615";"0001";"90";"1";"PISCICULTURA SOUSA OLIVEIRA";"02";"20231003";"00";"";"105";"20231003";"0322101";"0322102";"LOTEAMENTO";"ASSENTAMENTO CHICO MENDES";"S/N";"";"AREA RURAL / ROTEIRO 14 - 283 - 663 - 8260";"58348000";"PB";"0506";"83";"98567883";"0000";"00000000";"";"";"RODOLFOSOUSAXD@GMAIL.COM";"";"";"LOTEAMENTO, ASSENTAMENTO CHICO MENDES, S/N, AREA RURAL / ROTEIRO 14 - 283 - 663 - 8260, 58348000, PB, 0506, Brasil";1
"52424516";"0001";"67";"1";"";"02";"20231004";"00";"";"";"20231004";"0322101";"0210101,0111302";"RODOVIA";"PREFEITO JOAQUIM SIMAO KM 65";"00";"CXPST 167";"VARADOURO";"07500000";"SP";"7037";"11";"46575592";"11";"98570703";"";"";"COCARELLI@UOL.COM.BR";"";"";"RODOVIA, PREFEITO JOAQUIM SIMAO KM 65, 00, CXPST 167, VARADOURO, 07500000, SP, 7037, Brasil";1
"52498238";"0001";"92";"1";"PESQUEIRO ENCONTRO DAS AGUAS";"02";"20231010";"00";"";"";"20231010";"0312401";"0322104,4722902,4723700,4729699,4763602,4763604,4789099,5611201,5611203,5611205,5620104,8230002";"AREA";"CRT 121 A RANCHO TAMANDUA";"S/N";"LOTE  ENCONTRO DAS AGUAS";"ZONA RURAL";"14233899";"SP";"7129";"16";"93880868";"";"";"";"";"WEVERTONSOUZASANTOS588@GMAIL.COM";"";"";"AREA, CRT 121 A RANCHO TAMANDUA, S/N, LOTE  ENCONTRO DAS AGUAS, ZONA RURAL, 14233899, SP, 7129, Brasil";1
"52507861";"0001";"64";"1";"PEIXARIA DO KIL";"02";"20231011";"00";"";"105";"20231011";"0311601";"0311602,0311604,1412601,1412602,4634603";"RUA";"OSVALDO TRIGUEIRO";"282";"";"CENTRO";"58295000";"PB";"1929";"83";"88717969";"0000";"00000000";"";"";"NETORODRIGUES2315@GMAIL.COM";"";"";"RUA, OSVALDO TRIGUEIRO, 282, CENTRO, 58295000, PB, 1929, Brasil";1
"52633246";"0001";"02";"1";"";"02";"20231023";"00";"";"";"20231023";"0312401";"";"RUA";"APOLINARIO PEREIRA";"S/N";"CASA";"CAMPINAL";"19470000";"SP";"6927";"18";"97459717";"18";"32817302";"18";"32817302";"VANDERLILOPES99@GMAIL.COM";"";"";"RUA, APOLINARIO PEREIRA, S/N, CASA, CAMPINAL, 19470000, SP, 6927, Brasil";1
"52701336";"0001";"85";"1";"";"02";"20231010";"00";"";"";"20231010";"0311601";"0312401,0311602,0312402";"ALAMEDA";"DOS LIRIOS";"222";"";"BALNEARIO YEMAR";"11925000";"SP";"2969";"44";"91678494";"13";"38414661";"";"";"CP.VEIGAMIRANDA@GMAIL.COM";"";"";"ALAMEDA, DOS LIRIOS, 222, BALNEARIO YEMAR, 11925000, SP, 2969, Brasil";1
"52748088";"0001";"28";"1";"";"02";"20231101";"00";"";"";"20231101";"0312401";"";"RUA";"RUA MANOEL GONCALVES";"663";"CASA";"ARLINDO ALVES";"14550000";"SP";"6159";"18";"97459717";"18";"32817302";"18";"32817302";"LILIANDOSREISNOBERTO9@GMAIL.COM";"";"";"RUA, RUA MANOEL GONCALVES, 663, CASA, ARLINDO ALVES, 14550000, SP, 6159, Brasil";1
"52899539";"0001";"28";"1";"";"02";"20231116";"00";"";"";"20231116";"0322101";"4634603,4722902";"ESTRADA";"PORTO NOVO - KM 8";"S/N";"";"FAZENDA DONA JUSTA";"35628000";"MG";"4869";"31";"34179389";"";"";"";"";"ADMINISTRATIVO@BRAZFISH.COM.BR";"";"";"ESTRADA, PORTO NOVO - KM 8, S/N, FAZENDA DONA JUSTA, 35628000, MG, 4869, Brasil";1
"53125874";"0001";"31";"1";"";"02";"20231101";"00";"";"";"20231101";"0321305";"";"RUA";"POVOADO PALATEIA";"S/N";"";"BARRA DE SAO MIGUEL";"57180000";"AL";"2711";"48";"98048707";"82";"98364021";"";"";"JAQUEOLIVEIRA.MCZ@GMAIL.COM";"";"";"RUA, POVOADO PALATEIA, S/N, BARRA DE SAO MIGUEL, 57180000, AL, 2711, Brasil";1
"09619469";"0013";"11";"2";"";"02";"20231213";"00";"";"";"20231213";"0322101";"";"AVENIDA";"RUI BARBOSA";"S/N";"";"JARDIM BELA VISTA";"12209000";"SP";"7099";"12";"36412580";"";"";"";"";"CONTABILIDADE@ABAREIAS.COM.BR";"";"";"AVENIDA, RUI BARBOSA, S/N, JARDIM BELA VISTA, 12209000, SP, 7099, Brasil";1
"53440668";"0001";"16";"1";"";"02";"20240110";"00";"";"";"20240110";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97617032";"";"";"";"";"TEOARRUDAOLIVEIRA23@GMAIL.COM";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"53642552";"0001";"60";"1";"";"02";"20240124";"00";"";"";"20240124";"0312401";"";"RUA";"PEDRO DE SOUZA";"3222";"CASA";"CENTRO";"19840001";"SP";"6677";"18";"97459718";"18";"32817302";"18";"32817302";"LUCIANOJANUNCIGASPARINI@GMAIL.COM";"";"";"RUA, PEDRO DE SOUZA, 3222, CASA, CENTRO, 19840001, SP, 6677, Brasil";1
"53941156";"0001";"33";"1";"JOQUEI PESCA E LAZER";"02";"20240216";"00";"";"105";"20240216";"0312401";"0322101,4722902,4763604,5611201,5611204,5611205,7990200,8211300,8230001,9312300";"RODOVIA";"BR-060";"KM 124";"LOTE  01";"SETOR INDUSTRIAL AEROPORTO";"75104240";"GO";"9221";"62";"30981458";"0000";"00000000";"";"";"CONTABILIDADE@GNGRUPO.COM.BR";"";"";"RODOVIA, BR-060, KM 124, LOTE  01, SETOR INDUSTRIAL AEROPORTO, 75104240, GO, 9221, Brasil";1
"53958325";"0001";"48";"1";"";"02";"20240219";"00";"";"105";"20240219";"0322101";"5611201,5611203,9319199";"ESTRADA";"GRACIOSA A AMAPORÃ (SITIO)";"SN";"";"DEPUTADO JOSE AFONSO";"87726000";"PR";"7749";"44";"97069950";"0000";"00000000";"";"";"NANI_SCHUELTER@LIVE.COM";"";"";"ESTRADA, GRACIOSA A AMAPORÃ (SITIO), SN, DEPUTADO JOSE AFONSO, 87726000, PR, 7749, Brasil";1
"53975477";"0001";"59";"1";"";"02";"20240220";"00";"";"";"20240220";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"98003945";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"54139984";"0001";"15";"1";"";"02";"20240301";"00";"";"";"20240301";"0322101";"";"SITIO";"DO PEIXE";"S/N";"";"SANTO ANTONIO DO RIO PARDO";"13770000";"SP";"6275";"19";"83104124";"";"";"";"";"JMBOMBASCONCRETO09@GMAIL.COM";"";"";"SITIO, DO PEIXE, S/N, SANTO ANTONIO DO RIO PARDO, 13770000, SP, 6275, Brasil";1
"54201084";"0001";"50";"1";"";"02";"20240305";"00";"";"";"20240305";"0312401";"";"RUA";"JOSE BIAZI";"209";"";"JARDIM MARIA LUIZA II";"14945132";"SP";"6493";"16";"97593130";"";"";"";"";"RAFAELACHIQUINHO694@GMAIL.COM";"";"";"RUA, JOSE BIAZI, 209, JARDIM MARIA LUIZA II, 14945132, SP, 6493, Brasil";1
"54560069";"0001";"07";"1";"";"02";"20240402";"00";"";"";"20240402";"0322101";"0151202,0153902,0121101,0210101";"ESTRADA";"SEIS KM 09";"S/N";"";"CAPIM D ANGOLA";"12260000";"SP";"6813";"11";"99943867";"";"";"";"";"JACOMOLUIZFERNANDES@BOL.COM.BR";"";"";"ESTRADA, SEIS KM 09, S/N, CAPIM D ANGOLA, 12260000, SP, 6813, Brasil";1
"54694962";"0001";"17";"1";"";"02";"20240411";"00";"";"";"20240411";"0322101";"";"ESTRADA";"FRANCISCO MESSI";"14500";"";"SB";"06550000";"SP";"6883";"11";"71931276";"";"";"";"";"ACONTADORATAYANE@GMAIL.COM";"";"";"ESTRADA, FRANCISCO MESSI, 14500, SB, 06550000, SP, 6883, Brasil";1
"54696813";"0001";"97";"1";"";"02";"20240411";"00";"";"";"20240411";"0312401";"";"RUA";"ALVARENGA";"459";"";"CENTRO";"17990000";"SP";"6829";"18";"96231620";"";"";"";"";"WELTONCARLOSOZANIKDEOLIVEIRACA@GMAIL.COM";"";"";"RUA, ALVARENGA, 459, CENTRO, 17990000, SP, 6829, Brasil";1
"53832915";"0001";"20";"1";"PISCICULTURA DANIELA";"02";"20240207";"00";"";"105";"20240207";"0322101";"2610800,4222702,4661300,4673700,4742300,4744001,4744099,4771704,4781400,4789099,7490103";"COMUNIDADE";"SEÇÃO PROGRESSO";"SN";"";"ZONA RURAL";"85609250";"PR";"7565";"46";"91198883";"0000";"00000000";"";"";"PISCICULTURADANIELA@HOTMAIL.COM";"";"";"COMUNIDADE, SEÇÃO PROGRESSO, SN, ZONA RURAL, 85609250, PR, 7565, Brasil";1
"55179569";"0001";"58";"1";"FERNANDO VILACA GONCALVES PRODUTOR RURAL";"02";"20240518";"00";"";"";"20240518";"0322101";"0151201";"RUA";"FAZENDA PARAIZO";"S/N";"";"SANTANA DE PATOS";"38700970";"MG";"4959";"34";"38181800";"";"";"";"";"FERNANDO@PATENSE.COM.BR";"RECUPERACAO JUDICIAL";"20240824";"RUA, FAZENDA PARAIZO, S/N, SANTANA DE PATOS, 38700970, MG, 4959, Brasil";1
"55447462";"0001";"43";"1";"";"02";"20240607";"00";"";"";"20240607";"0322101";"0312401,4634603";"ESTRADA";"GERAL DE MEDEIROS";"3522";"";"MEDEIROS";"88390000";"SC";"8041";"47";"34571815";"";"";"";"";"OCEAN.SA@OUTLOOK.COM";"";"";"ESTRADA, GERAL DE MEDEIROS, 3522, MEDEIROS, 88390000, SC, 8041, Brasil";1
"55555069";"0001";"73";"1";"";"02";"20240614";"00";"";"";"20240614";"0311601";"0311602";"RUA";"PAULO TAKAKI";"249";"";"ACARAU";"11990000";"SP";"6299";"13";"38511541";"";"";"";"";"MIAMIPESCADOS@UOL.COM.BR";"";"";"RUA, PAULO TAKAKI, 249, ACARAU, 11990000, SP, 6299, Brasil";1
"55556819";"0001";"21";"1";"";"02";"20240617";"00";"";"";"20240617";"0312401";"";"RUA";"RIO DE JANEIRO";"1619";"CASA";"VILA MARIA";"19470000";"SP";"6927";"18";"81720651";"18";"32817302";"18";"81720651";"GUSTAVOHENRIQUE99745@GMAIL.COM";"";"";"RUA, RIO DE JANEIRO, 1619, CASA, VILA MARIA, 19470000, SP, 6927, Brasil";1
"55601267";"0001";"26";"1";"";"02";"20240619";"00";"";"";"20240619";"0322101";"";"SITIO";"PORTO ARACATUBINHA";"SN";"";"ZONA RURAL";"15360000";"SP";"7147";"18";"91214988";"";"";"";"";"DENISLEANDRO1@GMAIL.COM";"";"";"SITIO, PORTO ARACATUBINHA, SN, ZONA RURAL, 15360000, SP, 7147, Brasil";1
"56038947";"0001";"46";"1";"";"02";"20240723";"00";"";"105";"20240723";"0322101";"0312404,4623109";"ESTRADA";"VELHA MARINGÁ/FLORIANO";"S/N";"";"GLEBA RIBEIRÃO PINGUIM";"87105013";"PR";"7691";"44";"30254006";"0000";"00000000";"";"";"EXPEDIENTE3@ESCRITORIOEXECUTIVO.COM";"";"";"ESTRADA, VELHA MARINGÁ/FLORIANO, S/N, GLEBA RIBEIRÃO PINGUIM, 87105013, PR, 7691, Brasil";1
"56058304";"0001";"64";"1";"";"02";"20240724";"00";"";"";"20240724";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"98090948";"";"";"";"";"CONTABILL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"56425417";"0001";"50";"1";"";"02";"20240808";"00";"";"";"20240808";"0312401";"";"RUA";"ALFREDO POLETE";"1378";"";"JARDIM BELA VISTA";"17980000";"SP";"6809";"18";"96627149";"";"";"";"";"PAULODASILVALIMASILVA267@GMAIL.COM";"";"";"RUA, ALFREDO POLETE, 1378, JARDIM BELA VISTA, 17980000, SP, 6809, Brasil";1
"56957910";"0001";"11";"1";"";"02";"20240821";"00";"";"";"20240821";"0322101";"0159801,0321301,0322104,0322107,0322199";"AVENIDA";"JOSE ODORIZZI";"0";"";"ASSUNCAO";"09810000";"SP";"7075";"11";"43437578";"";"";"";"";"BALANCEC@TERRA.COM.BR";"";"";"AVENIDA, JOSE ODORIZZI, 0, ASSUNCAO, 09810000, SP, 7075, Brasil";1
"56987305";"0001";"93";"1";"AKS CAMAROES";"02";"20240823";"00";"";"105";"20240823";"0321301";"1020102,4634603,4722902";"AREA";"SITIO POCO VERDE";"SN";"";"AREA RURAL";"62906899";"CE";"1537";"88";"99363832";"";"";"";"";"AKS.CAMARAO@GMAIL.COM";"";"";"AREA, SITIO POCO VERDE, SN, AREA RURAL, 62906899, CE, 1537, Brasil";1
"57107756";"0001";"51";"1";"INOVAMAR";"02";"20240902";"00";"";"105";"20240902";"0321399";"0311604,0321305,0322107,2013401,4683400,4692300,6399200,7112000,7210000,7490103,8130300,8299799,8599604,8599699";"RUA";"MILITAO CHAVES";"2049";"LOTE  LOTE 50 QUADRA 03";"CANDELARIA";"59064440";"RN";"1761";"84";"94013399";"0000";"00000000";"";"";"ANTONINO@AKVABR.COM";"";"";"RUA, MILITAO CHAVES, 2049, LOTE  LOTE 50 QUADRA 03, CANDELARIA, 59064440, RN, 1761, Brasil";1
"57145465";"0001";"58";"1";"";"02";"20240904";"00";"";"";"20240904";"0312401";"";"SITIO";"FAMILIA AMBRIQUE";"6";"";"ESTANCIA PRIMAVERA";"14115000";"SP";"7257";"16";"91343447";"";"";"";"";"AGMSOLUCOESCONTABEIS@GMAIL.COM";"";"";"SITIO, FAMILIA AMBRIQUE, 6, ESTANCIA PRIMAVERA, 14115000, SP, 7257, Brasil";1
