CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"28704749";"0001";"39";"1";"";"02";"20170922";"00";"";"";"20170922";"0322101";"0151201,0119999";"ESTRADA MUNICIPAL";"DA ESCOLA AGRICOLA";"01";"      ZONA RURAL";"BOM RETIRO";"18620000";"SP";"6145";"14";"38841249";"14";"38451733";"14";"38841249";"ANSELMO.ROQUE@HOTMAIL.COM";"";"";"ESTRADA MUNICIPAL, DA ESCOLA AGRICOLA, 01, ZONA RURAL, BOM RETIRO, 18620000, SP, 6145, Brasil";1
"28884376";"0001";"25";"1";"";"02";"20170801";"00";"";"";"20170801";"0322101";"0322199";"RODOVIA";"RAMAL DE ACESSO A ROD SP 333 ENTRA A DIREITA MAIS 500 METROS";"S/N";"      CHACARA JARDINS";"AREIA";"14900000";"SP";"6555";"16";"32631144";"";"";"";"";"ESC.MATHIAS@TERRA.COM.BR";"";"";"RODOVIA, RAMAL DE ACESSO A ROD SP 333 ENTRA A DIREITA MAIS 500 METROS, S/N, CHACARA JARDINS, AREIA, 14900000, SP, 6555, Brasil";1
"28923565";"0001";"60";"1";"";"02";"20171023";"00";"";"";"20171023";"0312401";"";"RUA";"AEROPORTO";"86";"";"PRIMAVERA";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, AEROPORTO, 86, PRIMAVERA, 19274000, SP, 7265, Brasil";1
"28934259";"0001";"29";"1";"";"02";"20171025";"00";"";"";"20171025";"0322101";"";"RODOVIA";"SAO JOSE A MOCOCA, KM 2";"S/N";"      SITIO BUENOS AIRES";"ZONA RURAL";"13720000";"SP";"7095";"19";"82293600";"";"";"";"";"SOPANAZZOLO@GMAIL.COM";"";"";"RODOVIA, SAO JOSE A MOCOCA, KM 2, S/N, SITIO BUENOS AIRES, ZONA RURAL, 13720000, SP, 7095, Brasil";1
"29034503";"0001";"60";"1";"TAVARES PESCADOS";"02";"20251126";"00";"";"";"20171109";"0311601";"0311602,0312401,0312402,4722902";"TRAVESSA";"WE 09 B CIDADE NOVA I";"412";"CONJ  CIDADE NOVA 1";"CIDADE NOVA";"67130100";"PA";"0415";"91";"21221104";"";"";"";"";"";"";"";"TRAVESSA, WE 09 B CIDADE NOVA I, 412, CONJ  CIDADE NOVA 1, CIDADE NOVA, 67130100, PA, 0415, Brasil";1
"08583107";"0002";"00";"2";"";"02";"20170922";"00";"";"";"20170922";"0312401";"";"SITIO";"J G C";"SN";"LOTE  06                        ASSENT. ROSELI NUNES";"NOVO PARAISO";"19260000";"SP";"6705";"18";"96776248";"";"";"";"";"";"";"";"SITIO, J G C, SN, LOTE  06                        ASSENT. ROSELI NUNES, NOVO PARAISO, 19260000, SP, 6705, Brasil";1
"29066882";"0001";"70";"1";"TILAPIA VELHO CHICO";"02";"20171110";"00";"";"";"20171110";"0322101";"0322107,1020102,1099604,4722902,4729699,5211799";"CHACARA";"MARIA AMELIA";"1";"      MARGEM DO RIO";"ZONA RURAL";"48620000";"BA";"3527";"75";"91102070";"84";"99279271";"";"";"FLAVIOMARCELORN@HOTMAIL.COM";"";"";"CHACARA, MARIA AMELIA, 1, MARGEM DO RIO, ZONA RURAL, 48620000, BA, 3527, Brasil";1
"29169686";"0001";"20";"1";"";"02";"20171124";"00";"";"";"20171124";"0312401";"";"RUA";"ABILIO PERASSOLI";"239";"";"VILA NOSSA SENHORA APARECIDA";"17350000";"SP";"6501";"14";"96714538";"";"";"";"";"";"";"";"RUA, ABILIO PERASSOLI, 239, VILA NOSSA SENHORA APARECIDA, 17350000, SP, 6501, Brasil";1
"29271899";"0001";"69";"1";"";"02";"20171214";"00";"";"";"20171214";"0312401";"";"RUA";"BRIGADEIRO JOSE VICENTE FARIA LIMA";"343";"CASA";"SAO BENEDITO DA CACHOEIRINHA";"14500000";"SP";"6583";"16";"93869208";"";"";"";"";"RSTELES_87@HOTMAILCO0M.BR";"";"";"RUA, BRIGADEIRO JOSE VICENTE FARIA LIMA, 343, CASA, SAO BENEDITO DA CACHOEIRINHA, 14500000, SP, 6583, Brasil";1
"29399147";"0001";"88";"1";"";"02";"20180109";"00";"";"";"20180109";"0322101";"0322105";"RODOVIA";"DOS AGRICULTORES (M.MIRIM/A.NOGUEIRA) - KM. 3,6";"S/N";"      SITIO SANTA SOFIA";"PITEIRAS - ZONA RURAL";"13800970";"SP";"6717";"19";"98021282";"";"";"";"";"";"";"";"RODOVIA, DOS AGRICULTORES (M.MIRIM/A.NOGUEIRA) - KM. 3,6, S/N, SITIO SANTA SOFIA, PITEIRAS - ZONA RURAL, 13800970, SP, 6717, Brasil";1
"29550165";"0001";"19";"1";"";"02";"20180116";"00";"";"";"20180116";"0311601";"0311602";"RUA";"PROFESSOR LIDIO FRANCISCO BUENO";"54";"";"TOQUE-TOQUE GRANDE";"11614768";"SP";"7115";"12";"38649411";"12";"81192398";"";"";"PEDROPESCADOS@HOTMAIL.COM";"";"";"RUA, PROFESSOR LIDIO FRANCISCO BUENO, 54, TOQUE-TOQUE GRANDE, 11614768, SP, 7115, Brasil";1
"29835341";"0001";"69";"1";"";"02";"20180302";"00";"";"";"20180302";"0322101";"";"ESTRADA";"CACONDE AO BAIRRO CIDREIRA";"SN";"      SITIO SAO FRANCISCO";"CIDREIRA";"13770000";"SP";"6275";"19";"83195263";"19";"81823450";"";"";"ESCRITORIOTOTI@GMAIL.COM";"";"";"ESTRADA, CACONDE AO BAIRRO CIDREIRA, SN, SITIO SAO FRANCISCO, CIDREIRA, 13770000, SP, 6275, Brasil";1
"29925548";"0001";"24";"1";"";"02";"20180313";"00";"";"";"20180313";"0312401";"";"RUA";"BARBADO";"2274";"QUADRAD                   LOTE  16";"JARDIM SOL NASCENTE";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, BARBADO, 2274, QUADRAD                   LOTE  16, JARDIM SOL NASCENTE, 19273000, SP, 7265, Brasil";1
"30090320";"0001";"40";"1";"";"02";"20180403";"00";"";"";"20180403";"0322101";"";"SITIO";"PANORAMA";"SN";"";"MARRECAS";"17980000";"SP";"6809";"18";"38711419";"";"";"";"";"NFESCRITORIONETANIAS@HOTMAIL.COM";"";"";"SITIO, PANORAMA, SN, MARRECAS, 17980000, SP, 6809, Brasil";1
"30423797";"0001";"09";"1";"";"02";"20180510";"00";"";"";"20180510";"0312401";"";"RUA";"EUGENIO BOLDO";"106";"";"JARDIM SANTA ELIZA";"17340000";"SP";"6205";"14";"97048150";"";"";"";"";"CONTABILBENITES@OUTLOOK.COM.BR";"";"";"RUA, EUGENIO BOLDO, 106, JARDIM SANTA ELIZA, 17340000, SP, 6205, Brasil";1
"30448531";"0001";"02";"1";"";"02";"20180514";"00";"";"";"20180514";"0312401";"";"RUA";"ANTONIO MARINHO CARVALHO FILHO";"1868";"";"VILA CONTINENTAL";"19470000";"SP";"6927";"18";"32816176";"";"";"";"";"PAULFCAV@HOTMAIL.COM";"";"";"RUA, ANTONIO MARINHO CARVALHO FILHO, 1868, VILA CONTINENTAL, 19470000, SP, 6927, Brasil";1
"30696050";"0001";"16";"1";"";"02";"20180613";"00";"";"";"20180613";"0311601";"0311602";"AVENIDA";"PROFESSOR BESNARD";"291";"SALA  02";"MORRO SAO JOAO";"11990000";"SP";"6299";"13";"38511167";"";"";"";"";"JACCICONTABIL@IG.COM.BR";"";"";"AVENIDA, PROFESSOR BESNARD, 291, SALA  02, MORRO SAO JOAO, 11990000, SP, 6299, Brasil";1
"30854424";"0001";"84";"1";"";"02";"20180704";"00";"";"";"20180704";"0312401";"";"RUA";"VITORIA";"257";"CASA";"CENTRO";"19470000";"SP";"6927";"18";"97459717";"18";"32811437";"18";"32817303";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, VITORIA, 257, CASA, CENTRO, 19470000, SP, 6927, Brasil";1
"30977344";"0001";"16";"1";"";"02";"20180719";"00";"";"";"20180719";"0312401";"";"RUA";"ANTONIO BRANDAO TEIXEIRA";"264";"CASA";"VILA JERONIMO";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"18";"32811437";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, ANTONIO BRANDAO TEIXEIRA, 264, CASA, VILA JERONIMO, 19470000, SP, 6927, Brasil";1
"12376401";"0004";"72";"2";"";"02";"20180723";"00";"";"";"20180723";"0322101";"0121101";"CHACARA";"RIO BONITO";"SN";"";"ZONA RURAL";"15690000";"SP";"6515";"17";"38421225";"";"";"";"";"ESCRITORIOBRASILDESPACHANTE@HOTMAIL.COM";"";"";"CHACARA, RIO BONITO, SN, ZONA RURAL, 15690000, SP, 6515, Brasil";1
"31131476";"0001";"95";"1";"";"02";"20180807";"00";"";"";"20180807";"0312401";"";"RUA";"FERNAO SALLES";"292";"CASA";"JD ALVORADA";"14955000";"SP";"6247";"16";"32661341";"";"";"";"";"";"";"";"RUA, FERNAO SALLES, 292, CASA, JD ALVORADA, 14955000, SP, 6247, Brasil";1
"31424907";"0001";"01";"1";"";"02";"20180904";"00";"";"";"20180904";"0312401";"";"COLONIA";"DE PESCA DA BACIA HIDROGRAFICA DO RIO TIETE";"S/N";"      RIO TIETE";"RURAL";"14960000";"SP";"6771";"17";"35423174";"17";"35427680";"17";"35423174";"LATONAVARRO_71@HOTMAIL.COM";"";"";"COLONIA, DE PESCA DA BACIA HIDROGRAFICA DO RIO TIETE, S/N, RIO TIETE, RURAL, 14960000, SP, 6771, Brasil";1
"31443094";"0001";"05";"1";"";"02";"20180906";"00";"";"";"20180906";"0322101";"0121101";"ESTRADA";"JACUPIRANGA A CANANEIA";"S/N";"";"CANHA";"11940000";"SP";"6593";"13";"38641124";"";"";"";"";"PANIFICADORABRISAS@HOTMAIL.COM";"";"";"ESTRADA, JACUPIRANGA A CANANEIA, S/N, CANHA, 11940000, SP, 6593, Brasil";1
"31477686";"0001";"30";"1";"";"02";"20180911";"00";"";"";"20180911";"0311601";"";"RUA";"JOSE DA SILVA RAINHO";"710";"APT   21";"JARDIM LAS PALMAS";"11420390";"SP";"6475";"13";"33542427";"";"";"";"";"NOVORUMOCONTABILIDADE@GMAIL.COM";"";"";"RUA, JOSE DA SILVA RAINHO, 710, APT   21, JARDIM LAS PALMAS, 11420390, SP, 6475, Brasil";1
"31629988";"0001";"86";"1";"";"02";"20180927";"00";"";"";"20180927";"0322101";"0154700,0152102,0152103,0153901";"ESTRADA";"CACONDE AO BAIRRO BOM JESUS";"SN";"      PESQUEIRO E PISCICUL";"BOM JESUS";"13770000";"SP";"6275";"19";"36621920";"";"";"";"";"ESCRITORIOTOTI@GMAIL.COM";"";"";"ESTRADA, CACONDE AO BAIRRO BOM JESUS, SN, PESQUEIRO E PISCICUL, BOM JESUS, 13770000, SP, 6275, Brasil";1
"31734786";"0001";"02";"1";"";"02";"20181010";"00";"";"";"20181010";"0312401";"0111302";"AVENIDA";"ALEXANDRE CAZELATTO";"SN";"";"BETEL";"13148218";"SP";"6831";"19";"82257444";"";"";"";"";"MHHAYASHI@GMAIL.COM";"";"";"AVENIDA, ALEXANDRE CAZELATTO, SN, BETEL, 13148218, SP, 6831, Brasil";1
"31866489";"0001";"02";"1";"";"02";"20181025";"00";"";"";"20181025";"0321301";"0321302,0322199,0322101,0322102,0322103";"RUA";"CRT 296B PARD BOFETE";"SN 1";"";"PARD BOFETE";"18590000";"SP";"6237";"11";"98178011";"";"";"";"";"ALEXANDRE.VIOTTO@FFMJ.COM.BR";"";"";"RUA, CRT 296B PARD BOFETE, SN 1, PARD BOFETE, 18590000, SP, 6237, Brasil";1
"31877252";"0001";"27";"1";"";"02";"20181026";"00";"";"";"20181026";"0312401";"";"RUA";"GERSON MATOS PEREIRA";"1060";"";"JARDIM VICTOR PAYA BELDA";"15360000";"SP";"7147";"18";"99110088";"";"";"";"";"";"";"";"RUA, GERSON MATOS PEREIRA, 1060, JARDIM VICTOR PAYA BELDA, 15360000, SP, 7147, Brasil";1
"31901886";"0001";"78";"1";"";"02";"20181030";"00";"";"";"20181030";"0322199";"0133402,0133409,0139399,0116499,0119906,0133499,0142300";"RODOVIA";"REGIS BITTENCOURT BR 116 KM 518";"KM 518";"";"BRACO FEIO";"11950000";"SP";"2967";"13";"97785588";"";"";"";"";"ARNALDO@NPCFAUNA.ORG.BR";"";"";"RODOVIA, REGIS BITTENCOURT BR 116 KM 518, KM 518, BRACO FEIO, 11950000, SP, 2967, Brasil";1
"30569398";"0001";"42";"1";"";"02";"20180528";"00";"";"";"20180528";"0322101";"0133499,0119905,0119906,0133402,0119908,0139399,0111302,0133409,0133408,0134200,0152101,0151202,0155501,0155505";"ESTRADA";"DA COLOMBINA, KM. 5,5";"S/N";"      SITIO ESPERANCA";"COLOMBINA";"11920000";"SP";"6507";"13";"38413000";"11";"42084563";"";"";"STRIGUAPE@GMAIL.COM";"";"";"ESTRADA, DA COLOMBINA, KM. 5,5, S/N, SITIO ESPERANCA, COLOMBINA, 11920000, SP, 6507, Brasil";1
"32232033";"0001";"53";"1";"APISU";"02";"20181004";"00";"";"";"20181004";"0322101";"0322107,9430800";"FAZENDA";"VALE VERDE DO RETIRO";"SN";"";"ZONA RURAL - RIBEIRAO FARTURA";"15225000";"SP";"2971";"17";"91649133";"";"";"";"";"SOSCONTABIL@HOTMAIL.COM";"";"";"FAZENDA, VALE VERDE DO RETIRO, SN, ZONA RURAL - RIBEIRAO FARTURA, 15225000, SP, 2971, Brasil";1
"32405564";"0001";"09";"1";"";"02";"20190110";"00";"";"";"20190110";"0322101";"";"SITIO";"BIRIGUI PEROLA CLUBE";"S/N";"";"ZONA RURAL";"16200970";"SP";"6229";"17";"35631768";"";"";"17";"35631743";"CONTABILCAJOBI@HOTMAIL.COM";"";"";"SITIO, BIRIGUI PEROLA CLUBE, S/N, ZONA RURAL, 16200970, SP, 6229, Brasil";1
"32599628";"0001";"41";"1";"";"02";"20190128";"00";"";"";"20190128";"0322101";"";"ESTRADA";"BAIRRO CORREGO DO CAVALO";"S/N";"CXPST S/N                       ESTANCIA CASTELO";"CORREGO DO CAVALO";"14910000";"SP";"7155";"16";"81835222";"16";"33852977";"16";"33852977";"AJCASTELO@HOTMAIL.COM";"";"";"ESTRADA, BAIRRO CORREGO DO CAVALO, S/N, CXPST S/N                       ESTANCIA CASTELO, CORREGO DO CAVALO, 14910000, SP, 7155, Brasil";1
"32642580";"0001";"07";"1";"";"02";"20190131";"00";"";"";"20190131";"0322101";"0159801,0133499,0151201,0153901";"ESTRADA MUNICIPAL";"MARTINHO PRADO X BAIRRO ESTRELA";"S/N";"      SITIO AURORA";"RURAL";"13855970";"SP";"6715";"19";"96803496";"";"";"";"";"";"";"";"ESTRADA MUNICIPAL, MARTINHO PRADO X BAIRRO ESTRELA, S/N, SITIO AURORA, RURAL, 13855970, SP, 6715, Brasil";1
"32821927";"0001";"89";"1";"";"02";"20190219";"00";"";"";"20190219";"0312401";"";"ALAMEDA";"REALEZA";"505";"";"JARDIM REAL II";"17990000";"SP";"6829";"18";"81852576";"";"";"";"";"";"";"";"ALAMEDA, REALEZA, 505, JARDIM REAL II, 17990000, SP, 6829, Brasil";1
"32959734";"0001";"99";"1";"";"02";"20190307";"00";"";"";"20190307";"0322101";"0113000,0111302,0151201,0151202";"SITIO";"SAO SEBASTIAO";"SN";"      ZONA RURAL";"PARAITINGA";"12130000";"SP";"6627";"12";"36471209";"";"";"";"";"";"";"";"SITIO, SAO SEBASTIAO, SN, ZONA RURAL, PARAITINGA, 12130000, SP, 6627, Brasil";1
"32972222";"0001";"62";"1";"";"02";"20190308";"00";"";"";"20190308";"0322101";"";"FAZENDA";"HUMAITA";"S/N";"      EST. PEIXE VIVO IV";"ZONA RURAL";"15790000";"SP";"6991";"17";"32159199";"";"";"";"";"ASSIS@RIOSOFT.COM.BR";"";"";"FAZENDA, HUMAITA, S/N, EST. PEIXE VIVO IV, ZONA RURAL, 15790000, SP, 6991, Brasil";1
"33234740";"0001";"41";"1";"";"02";"20190403";"00";"";"";"20190403";"0312401";"";"CHACARA";"NOVO MUNDO";"SN";"";"ROSA MENDES";"12995000";"SP";"6867";"11";"73726384";"";"";"";"";"";"";"";"CHACARA, NOVO MUNDO, SN, ROSA MENDES, 12995000, SP, 6867, Brasil";1
"33235572";"0001";"09";"1";"";"02";"20190403";"00";"";"";"20190403";"0322101";"4634603,4722902,9319199";"FAZENDA";"SAO FRANCISCO - GLEBA II";"S/N";"";"RURAL";"14640000";"SP";"6739";"16";"38512722";"16";"38512757";"16";"38512722";"DESTAC@COM4.COM.BR";"";"";"FAZENDA, SAO FRANCISCO - GLEBA II, S/N, RURAL, 14640000, SP, 6739, Brasil";1
"33572309";"0001";"05";"1";"";"02";"20190509";"00";"";"";"20190509";"0322101";"0159801";"ESTRADA";"DO BAIRRO PAIOL GRANDE";"S/N";"";"PAIOL GRANDE";"12980000";"SP";"6611";"11";"45399247";"";"";"";"";"";"";"";"ESTRADA, DO BAIRRO PAIOL GRANDE, S/N, PAIOL GRANDE, 12980000, SP, 6611, Brasil";1
"33585880";"0001";"64";"1";"";"02";"20190510";"00";"";"";"20190510";"0322101";"0111302,0119905,0151201,0121101";"SITIO";"SANTO ANTONIO";"SN";"";"PONTE ALTA";"18530000";"SP";"7191";"15";"32824874";"15";"97738440";"15";"32824874";"ESCRITFIMDOMUNDO@TERRA.COM.BR";"";"";"SITIO, SANTO ANTONIO, SN, PONTE ALTA, 18530000, SP, 7191, Brasil";1
"33765381";"0001";"59";"1";"APAC";"02";"20190308";"00";"";"";"20190308";"0322101";"0119999,0121101,0322199,1099604,9493600,9499500";"DISTRITO";"AGROVILA 01 BLOCO 03";"SN";"SETOR LIMAO BRAVO";"ZONA RURAL";"56460000";"PE";"2519";"87";"99210452";"";"";"";"";"";"";"";"DISTRITO, AGROVILA 01 BLOCO 03, SN, SETOR LIMAO BRAVO, ZONA RURAL, 56460000, PE, 2519, Brasil";1
"33817328";"0001";"54";"1";"";"02";"20190603";"00";"";"";"20190603";"0312401";"";"RUA";"VERBENA";"51";"";"PORTO";"17990000";"SP";"6829";"18";"96194137";"";"";"";"";"CRIST.D.REIS@GMAIL.COM";"";"";"RUA, VERBENA, 51, PORTO, 17990000, SP, 6829, Brasil";1
"33842701";"0001";"27";"1";"";"02";"20190605";"00";"";"";"20190605";"0322101";"0111302,0151201,0119999";"ESTRADA";"APIAI AO MATO DENTRO";"SN";"      SITIO SAO MARCOS";"MATO DENTRO";"18320000";"SP";"6153";"15";"96121314";"";"";"";"";"ORTECSANTOS@UOL.COM.BR";"";"";"ESTRADA, APIAI AO MATO DENTRO, SN, SITIO SAO MARCOS, MATO DENTRO, 18320000, SP, 6153, Brasil";1
"33903936";"0001";"81";"1";"";"02";"20190612";"00";"";"";"20190612";"0322101";"0121101";"RODOVIA";"DOM GABRIEL PAULINO BUENO COUTO";"SN";"      KM 70.5                   SITIO CAMBAIUVA";"MEDEIROS";"13212240";"SP";"6619";"11";"47061727";"";"";"";"";"";"";"";"RODOVIA, DOM GABRIEL PAULINO BUENO COUTO, SN, KM 70.5                   SITIO CAMBAIUVA, MEDEIROS, 13212240, SP, 6619, Brasil";1
"33912554";"0001";"14";"1";"";"02";"20190612";"00";"";"";"20190612";"0322101";"";"SITIO";"FAZENDA VELHA";"S/N";"";"FUNDAO";"13825000";"SP";"2953";"19";"92071989";"";"";"";"";"CLAYTONGALLES@GMAIL.COM";"";"";"SITIO, FAZENDA VELHA, S/N, FUNDAO, 13825000, SP, 2953, Brasil";1
"33917453";"0001";"36";"1";"CHACARA TINAI";"02";"20190613";"00";"";"";"20190613";"0322101";"0153901,0154700,0155501,0155502,0155504,0155505,0161099,1066000,4611700,4623108,4721103,4723700,4724500,4789004";"RUA";"PRINCIPAL, DO BREJO, CANAVIEIRA/BOCA LARGA";"SN";"";"TINAIR";"65090205";"MA";"0921";"98";"84086063";"";"";"";"";"BR.RACOES@HOTMAIL.COM";"";"";"RUA, PRINCIPAL, DO BREJO, CANAVIEIRA/BOCA LARGA, SN, TINAIR, 65090205, MA, 0921, Brasil";1
"34180723";"0001";"31";"1";"ATUM NATAL";"02";"20240124";"00";"";"";"20190711";"0311601";"0311602,4634603";"RUA";"CHILE";"216";"SALA  16";"RIBEIRA";"59012250";"RN";"1761";"84";"99201185";"";"";"";"";"A.ALBUQUERQUE.CONTABIL@GMAIL.COM";"";"";"RUA, CHILE, 216, SALA  16, RIBEIRA, 59012250, RN, 1761, Brasil";1
"34346868";"0001";"60";"1";"PISCICULTURA BRISAS";"02";"20190729";"00";"";"";"20190729";"0322101";"0322102,0322107,0322199";"FAZENDA";"RODOVIA GO 210 - SENTIDO AGUA LIMPA KM 10 - CORUMBAZUL A DIR";"S/N";"";"FAZENDA MATA AZUL";"75660000";"GO";"9277";"62";"91746681";"";"";"";"";"ALBINO.ADVOGADO@GMAIL.COM";"";"";"FAZENDA, RODOVIA GO 210 - SENTIDO AGUA LIMPA KM 10 - CORUMBAZUL A DIR, S/N, FAZENDA MATA AZUL, 75660000, GO, 9277, Brasil";1
"34370925";"0001";"46";"1";"";"02";"20190730";"00";"";"";"20190730";"0312401";"";"RUA";"DAS SAMAMBAIAS";"610";"LOTE  29                  QUADRA2";"RES PQ JUPIAZINHO";"17990000";"SP";"6829";"18";"96102022";"18";"38711519";"";"";"ESCRIPANORAMA@TERRA.COM.BR";"";"";"RUA, DAS SAMAMBAIAS, 610, LOTE  29                  QUADRA2, RES PQ JUPIAZINHO, 17990000, SP, 6829, Brasil";1
"34501138";"0001";"96";"1";"";"02";"20190812";"00";"";"";"20190812";"0322101";"0151203,0153901,0153902,0121101,0159801,0155504,0111302,0119902,0119905,0119909,0135100,0155505,0155501";"CHACARA";"DO EDINHO";"S/N";"";"ZONA RURAL";"17570000";"SP";"6783";"14";"97610305";"14";"96726032";"";"";"MARCEARIA_DO_EDINHO@IG.COM.BR";"";"";"CHACARA, DO EDINHO, S/N, ZONA RURAL, 17570000, SP, 6783, Brasil";1
"34633613";"0001";"88";"1";"";"02";"20190822";"00";"";"";"20190822";"0312401";"";"RUA";"ALZIRO BALTAZAR";"345";"CASA";"JARDIM REAL I";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"18";"32811437";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, ALZIRO BALTAZAR, 345, CASA, JARDIM REAL I, 19470000, SP, 6927, Brasil";1
"04506123";"0006";"64";"2";"";"02";"20161223";"00";"";"";"20161223";"0321399";"0311602,0321302,0321305,1020101,4617600,4634603,6462000";"RUA";"01";"S/N";"      LOTEAMENTO PARAISO        QUADRA 12                 LOTES 2 3 E 4";"CANOA QUEBRADA";"62806899";"CE";"1321";"85";"32242626";"";"";"";"";"EXPEDITOJUNIOR@MARIS.COM.BR";"";"";"RUA, 01, S/N, LOTEAMENTO PARAISO        QUADRA 12                 LOTES 2 3 E 4, CANOA QUEBRADA, 62806899, CE, 1321, Brasil";1
"34672532";"0001";"97";"1";"PESQUEIRA DOIS IRMAOS";"02";"20190827";"00";"";"";"20190827";"0311601";"4634603";"TRAVESSA";"PROF. CASEMIRO SILVA";"35";"      ORLA AUGUSTO CORREA";"NAZARE";"68610000";"PA";"0417";"91";"96372543";"";"";"";"";"PESQUEIRA2IRMAOS@HOTMAIL.COM";"";"";"TRAVESSA, PROF. CASEMIRO SILVA, 35, ORLA AUGUSTO CORREA, NAZARE, 68610000, PA, 0417, Brasil";1
"34731383";"0001";"90";"1";"";"02";"20190902";"00";"";"";"20190902";"0322101";"0322102,0322103,0321302,0321303,0321301,0322104,0321304";"RUA";"LAPA";"14462";"      CHACARA CAMAFISH";"CRISTAL";"18120000";"SP";"6669";"11";"65701556";"";"";"";"";"";"";"";"RUA, LAPA, 14462, CHACARA CAMAFISH, CRISTAL, 18120000, SP, 6669, Brasil";1
"34738932";"0001";"58";"1";"";"02";"20190902";"00";"";"";"20190902";"0312401";"";"RUA";"DAS HORTENCIAS";"290";"";"CENTRO";"17990000";"SP";"6829";"18";"97235556";"";"";"";"";"";"";"";"RUA, DAS HORTENCIAS, 290, CENTRO, 17990000, SP, 6829, Brasil";1
"34770234";"0001";"30";"1";"";"02";"20190905";"00";"";"";"20190905";"0322101";"0121101,0121102,0151201,0151202,0155504,0159801,0322102,0322104,0322107,0322199,1066000,1622699,4399103,4623101,4633801,4633802,4633803,4634602,4722902,4729699,4930201,4930202,5611201,5611203,5620104";"RUA";"AMADEU DE OLIVEIRA RAMALHO";"35";"";"LHEN NICOLAU";"15420000";"SP";"6459";"17";"92444494";"";"";"";"";"LEGALIZACAO@WDCONTABILIDADE.COM.BR";"";"";"RUA, AMADEU DE OLIVEIRA RAMALHO, 35, LHEN NICOLAU, 15420000, SP, 6459, Brasil";1
"34800812";"0001";"33";"1";"";"02";"20190909";"00";"";"";"20190909";"0322101";"0322102,0322104,0322105";"SITIO";"VISTA DA COLINA";"SN";"      ROD SAO J B VISTA         AGUAS DA PRATA";"ZONA RURAL";"13870970";"SP";"7083";"19";"99999164";"19";"36421776";"";"";"DAVIMARCOTO@HOTMAIL.COM";"";"";"SITIO, VISTA DA COLINA, SN, ROD SAO J B VISTA         AGUAS DA PRATA, ZONA RURAL, 13870970, SP, 7083, Brasil";1
"34808669";"0001";"26";"1";"";"02";"20190909";"00";"";"";"20190909";"0312401";"";"RUA";"INGLATERRA";"31";"CASA";"JARDIM EUROPA";"19350000";"SP";"2961";"18";"32817303";"18";"32811437";"18";"32817303";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, INGLATERRA, 31, CASA, JARDIM EUROPA, 19350000, SP, 2961, Brasil";1
"34849879";"0001";"62";"1";"";"02";"20190912";"00";"";"";"20190912";"0312401";"";"AVENIDA";"1";"3061";"LOTE  03";"TRAVESSA GRANDE";"15370000";"SP";"6849";"18";"32811437";"18";"32817303";"18";"32811437";"COLONIAZ24@YAHOO.COM.BR";"";"";"AVENIDA, 1, 3061, LOTE  03, TRAVESSA GRANDE, 15370000, SP, 6849, Brasil";1
"34849966";"0001";"10";"1";"";"02";"20190912";"00";"";"";"20190912";"0312401";"";"RUA";"UM";"626";"CASA  CAIXA POSTAL 44";"RES E OGGI";"16130000";"SP";"2939";"18";"97834308";"18";"32817303";"18";"32811437";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, UM, 626, CASA  CAIXA POSTAL 44, RES E OGGI, 16130000, SP, 2939, Brasil";1
"34876206";"0001";"00";"1";"";"02";"20190913";"00";"";"";"20190913";"0322101";"0312401";"PRACA";"PADRE JOSE COUTO";"23";"      AGUA SANTA";"CENTRO";"12120000";"SP";"7197";"12";"36741404";"";"";"";"";"LEGAL3PLANECON@GMAIL.COM";"";"";"PRACA, PADRE JOSE COUTO, 23, AGUA SANTA, CENTRO, 12120000, SP, 7197, Brasil";1
