CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"08468161";"0002";"05";"2";"";"02";"20110322";"00";"";"";"20110322";"0312401";"";"SITIO";"ALVORADA";"1059";"";"GLB XV DE NOVEMBRO";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"SITIO, ALVORADA, 1059, GLB XV DE NOVEMBRO, 19274000, SP, 7265, Brasil";1
"13407445";"0001";"32";"1";"";"02";"20110317";"00";"";"";"20110317";"0312401";"";"RUA";"PERNAMBUCO";"610";"";"JARDIM SAO LOURENO DE FATIMA";"16800000";"SP";"6703";"18";"37011551";"";"";"";"";"manofranco@uol.com.br";"";"";"RUA, PERNAMBUCO, 610, JARDIM SAO LOURENO DE FATIMA, 16800000, SP, 6703, Brasil";1
"13421473";"0001";"04";"1";"";"02";"20110324";"00";"";"";"20110324";"0312401";"";"RUA";"ADELINO RODRIGUES GATTO";"521";"";"JARDIM MONTE ALTO";"19067040";"SP";"6929";"18";"39061624";"18";"91487703";"";"";"";"";"";"RUA, ADELINO RODRIGUES GATTO, 521, JARDIM MONTE ALTO, 19067040, SP, 6929, Brasil";1
"13442265";"0001";"91";"1";"";"02";"20110330";"00";"";"";"20110330";"0311601";"0312401,0311602,0312402";"RUA";"ANTONIO GOMES";"22";"";"PONTALZINHO";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, ANTONIO GOMES, 22, PONTALZINHO, 11920000, SP, 6507, Brasil";1
"13448059";"0001";"99";"1";"";"02";"20110331";"00";"";"";"20110331";"0311601";"0312401,0311602,0312402";"RUA";"JAIRE";"714";"";"ROCIO";"11920000";"SP";"6507";"13";"38412548";"13";"38415625";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, JAIRE, 714, ROCIO, 11920000, SP, 6507, Brasil";1
"13470814";"0001";"31";"1";"";"02";"20110318";"00";"";"";"20110318";"0312401";"";"PORTO";"MILITAO, BACIA DO RIO PARANA, RIO GRANDE E RIO TURVO";"S/N";"      ORLA FLUVIAL";"ZONA RURAL";"15570000";"SP";"6315";"17";"97520560";"17";"96368815";"";"";"";"";"";"PORTO, MILITAO, BACIA DO RIO PARANA, RIO GRANDE E RIO TURVO, S/N, ORLA FLUVIAL, ZONA RURAL, 15570000, SP, 6315, Brasil";1
"08728728";"0002";"27";"2";"";"02";"20110413";"00";"";"";"20110413";"0322101";"";"FAZENDA";"AGUA VERMELHA";"S/N";"";"FAZENDA SANTA RITA E QUEIROZ";"15690000";"SP";"6515";"17";"34621817";"17";"34621817";"17";"34621817";"escjaugusto@hotmail.com";"";"";"FAZENDA, AGUA VERMELHA, S/N, FAZENDA SANTA RITA E QUEIROZ, 15690000, SP, 6515, Brasil";1
"13516904";"0001";"16";"1";"";"02";"20110316";"00";"";"";"20110316";"0312401";"";"RUA";"EZEQUIEL PINTO";"342";"      SITIO AVILA";"CENTRO (TALHADO)";"15102010";"SP";"7097";"17";"38296203";"";"";"";"";"";"";"";"RUA, EZEQUIEL PINTO, 342, SITIO AVILA, CENTRO (TALHADO), 15102010, SP, 7097, Brasil";1
"13527198";"0001";"08";"1";"";"02";"20110407";"00";"";"";"20110407";"0312401";"0312404";"RUA";"JOSE PAULINO";"916";"CASA";"JARDIM FLOR";"15360000";"SP";"7147";"18";"97049536";"18";"37861228";"18";"37861228";"esterguimaraes.martins@gmail.com";"";"";"RUA, JOSE PAULINO, 916, CASA, JARDIM FLOR, 15360000, SP, 7147, Brasil";1
"13527562";"0001";"30";"1";"";"02";"20110407";"00";"";"";"20110407";"0312401";"";"RUA";"JULIO CASTREQUINI";"126";"";"LAGO AZUL";"15580000";"SP";"6701";"17";"38461125";"";"";"";"";"escritoriouniao@ig.com.br";"";"";"RUA, JULIO CASTREQUINI, 126, LAGO AZUL, 15580000, SP, 6701, Brasil";1
"13555080";"0001";"93";"1";"";"02";"20110419";"00";"";"";"20110419";"0312401";"";"RUA";"RIOJO WATANABE";"69";"";"BACURITI";"16520000";"SP";"6277";"14";"91361497";"";"";"";"";"";"";"";"RUA, RIOJO WATANABE, 69, BACURITI, 16520000, SP, 6277, Brasil";1
"13578437";"0001";"59";"1";"";"02";"20110408";"00";"";"";"20110408";"0312401";"0159801";"RUA";"FLAUZINA MACHADO DA SILVEIRA";"1483";"";"VL JERONIMO MACHADO";"15460000";"SP";"6497";"17";"96127458";"";"";"";"";"";"";"";"RUA, FLAUZINA MACHADO DA SILVEIRA, 1483, VL JERONIMO MACHADO, 15460000, SP, 6497, Brasil";1
"20376167";"0001";"69";"1";"";"02";"20140602";"00";"";"";"20140602";"0311601";"0311602";"RUA";"APOLINARIO DE ARAUJO";"303";"";"CARIJO";"11990000";"SP";"6299";"13";"38511653";"";"";"";"";"COLONIAZ9@YAHOO.COM.BR";"";"";"RUA, APOLINARIO DE ARAUJO, 303, CARIJO, 11990000, SP, 6299, Brasil";1
"20376171";"0001";"27";"1";"";"02";"20140602";"00";"";"";"20140602";"0311601";"0311602";"RUA";"QUIRINO ATANASIO";"200";"";"CARIJO";"11990000";"SP";"6299";"13";"38511653";"";"";"";"";"COLONIAZ9@YAHOO.COM.BR";"";"";"RUA, QUIRINO ATANASIO, 200, CARIJO, 11990000, SP, 6299, Brasil";1
"13593031";"0001";"45";"1";"";"02";"20110425";"00";"";"";"20110425";"0312401";"";"RUA";"DR. DERMIVAL FRANCESCHI";"2635";"";"CENTRO";"15370000";"SP";"6849";"18";"37043879";"";"";"";"";"";"";"";"RUA, DR. DERMIVAL FRANCESCHI, 2635, CENTRO, 15370000, SP, 6849, Brasil";1
"13626402";"0001";"48";"1";"";"02";"20110511";"00";"";"";"20110511";"0311601";"0312401";"RUA";"VILA NOVA";"1280";"";"VILA NOVA";"11920000";"SP";"6507";"13";"97660389";"";"";"";"";"beneditoaguiar@boll.com.br";"";"";"RUA, VILA NOVA, 1280, VILA NOVA, 11920000, SP, 6507, Brasil";1
"13640614";"0001";"80";"1";"";"02";"20110427";"00";"";"";"20110427";"0311601";"0312401";"RUA";"ANTONIO CARLOS M. BORGES";"70";"";"BARRA DO RIBEIRA";"11920000";"SP";"6507";"13";"97660389";"";"";"";"";"beneditoaguiar@bool.com.br";"";"";"RUA, ANTONIO CARLOS M. BORGES, 70, BARRA DO RIBEIRA, 11920000, SP, 6507, Brasil";1
"13679078";"0001";"26";"1";"";"02";"20110509";"00";"";"";"20110509";"0312401";"";"ESTRADA";"MUNICIPAL ARAMINA FAZENDA TAMANDUA";"S/N";"KM    14 ENTRADA A DIREITA";"ZONA RURAL";"14550000";"SP";"6159";"16";"92516022";"";"";"";"";"contar@netsite.com.br";"";"";"ESTRADA, MUNICIPAL ARAMINA FAZENDA TAMANDUA, S/N, KM    14 ENTRADA A DIREITA, ZONA RURAL, 14550000, SP, 6159, Brasil";1
"13745871";"0001";"86";"1";"";"02";"20110527";"00";"";"";"20110527";"0312401";"";"RUA";"FRANCISCO MARANGONI";"596";"";"CENTRO";"15290000";"SP";"6263";"18";"36911528";"";"";"";"";"ESCRITORIOBTA@HOTMAIL.COM";"";"";"RUA, FRANCISCO MARANGONI, 596, CENTRO, 15290000, SP, 6263, Brasil";1
"13764791";"0001";"78";"1";"";"02";"20110607";"00";"";"";"20110607";"0322101";"0115600";"SITIO";"SAO JOSE";"S/N";"";"AGUA DO MOSQUITO";"19840000";"SP";"6677";"18";"33711264";"18";"97499946";"18";"33711373";"sindicato.maraca@hotmail.com";"";"";"SITIO, SAO JOSE, S/N, AGUA DO MOSQUITO, 19840000, SP, 6677, Brasil";1
"13777766";"0001";"29";"1";"";"02";"20110526";"00";"";"";"20110526";"0312401";"";"RUA";"TRANQUILLO STRADIOTTO";"56";"";"RESIDENCIAL JD DAS ACACIAS";"15840000";"SP";"6539";"17";"97174780";"17";"91780391";"17";"35462639";"ribeirobecker@hotmail.com";"";"";"RUA, TRANQUILLO STRADIOTTO, 56, RESIDENCIAL JD DAS ACACIAS, 15840000, SP, 6539, Brasil";1
"13778629";"0001";"09";"1";"";"02";"20110531";"00";"";"";"20110531";"0312401";"";"AVENIDA";"RANGEL PESTANA";"762";"";"VILA VOLGA";"19920007";"SP";"7009";"14";"97059035";"";"";"";"";"";"";"";"AVENIDA, RANGEL PESTANA, 762, VILA VOLGA, 19920007, SP, 7009, Brasil";1
"13783195";"0001";"35";"1";"";"02";"20110609";"00";"";"";"20110609";"0312401";"";"RUA";"TUCUNARE";"775";"";"ESTADIO";"17980000";"SP";"6809";"18";"38711419";"18";"38713172";"18";"38713265";"escritorionetanias@hotmail.com";"";"";"RUA, TUCUNARE, 775, ESTADIO, 17980000, SP, 6809, Brasil";1
"13802747";"0001";"05";"1";"";"02";"20110601";"00";"";"";"20110601";"0312401";"";"RUA";"LUCINDA M DE JESUS";"131";"";"CENTRO";"15330000";"SP";"6437";"17";"30114964";"";"";"";"";"";"";"";"RUA, LUCINDA M DE JESUS, 131, CENTRO, 15330000, SP, 6437, Brasil";1
"13809982";"0001";"09";"1";"";"02";"20110608";"00";"";"";"20110608";"0312401";"";"CONDOMINIO";"BELA VISTA";"S/N";"      RANCHO MARAVILHA          PESCADOR";"PADUA DINIZ";"15580000";"SP";"6701";"17";"97057537";"17";"81480341";"17";"34422860";"flavioguimaraessouza@hotmail.com";"";"";"CONDOMINIO, BELA VISTA, S/N, RANCHO MARAVILHA          PESCADOR, PADUA DINIZ, 15580000, SP, 6701, Brasil";1
"13810218";"0001";"53";"1";"";"02";"20110601";"00";"";"";"20110601";"0312401";"";"ALAMEDA";"CARLOS BERGER";"589";"";"PQ RES VERDE";"16078255";"SP";"6155";"17";"30114964";"";"";"";"";"";"";"";"ALAMEDA, CARLOS BERGER, 589, PQ RES VERDE, 16078255, SP, 6155, Brasil";1
"13818801";"0001";"00";"1";"";"02";"20110616";"00";"";"249";"20110616";"0322101";"";"";"21200 SW 177TH AVENUE";"S/N";"";"";"";"EX";"9707";"";"";"";"";"";"";"WWW.AKVAFORSK.NO";"";"";"21200 SW 177TH AVENUE, S/N, EX, 9707, Brasil";1
"13841335";"0001";"84";"1";"";"02";"20110518";"00";"";"";"20110518";"0312401";"";"RUA";"SORAIA";"295";"";"JD SORAIA";"15075100";"SP";"7097";"17";"30114964";"";"";"";"";"";"";"";"RUA, SORAIA, 295, JD SORAIA, 15075100, SP, 7097, Brasil";1
"13849079";"0001";"71";"1";"";"02";"20110621";"00";"";"";"20110621";"0312401";"";"RUA";"QUINTINO MAUDONET";"1393";"";"CENTRO";"17980000";"SP";"6809";"18";"38711419";"18";"38713172";"18";"38713265";"escritorionetanias@hotmail.com";"";"";"RUA, QUINTINO MAUDONET, 1393, CENTRO, 17980000, SP, 6809, Brasil";1
"13861473";"0001";"25";"1";"";"02";"20110627";"00";"";"";"20110627";"0312401";"";"SITIO";"TAMURA";"S/N";"      CASA";"RURAL";"19400000";"SP";"6931";"18";"32811437";"18";"32817303";"";"";"";"";"";"SITIO, TAMURA, S/N, CASA, RURAL, 19400000, SP, 6931, Brasil";1
"13891573";"0001";"02";"1";"";"02";"20110630";"00";"";"";"20110630";"0312401";"0111302,0119906,0119999,0121101,0151201,0151202";"SITIO";"SANTA RITA";"S/N";"";"DOS BENTOS";"12170000";"SP";"6947";"12";"97921027";"";"";"";"";"";"";"";"SITIO, SANTA RITA, S/N, DOS BENTOS, 12170000, SP, 6947, Brasil";1
"13925620";"0001";"83";"1";"";"02";"20110705";"00";"";"";"20110705";"0312401";"";"ACAMPAMENTO";"GLEBA XV DE NOVEMBRO";"0";"SETOR 2";"GLEBA XV DE NOVEMBRO";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"ACAMPAMENTO, GLEBA XV DE NOVEMBRO, 0, SETOR 2, GLEBA XV DE NOVEMBRO, 19274000, SP, 7265, Brasil";1
"97548837";"0001";"01";"1";"";"02";"20110708";"00";"";"";"20110708";"0312401";"";"AVENIDA";"06";"1558";"";"VILA PROGRESSO";"15570000";"SP";"6315";"17";"34532278";"";"";"";"";"esc.tupiniquim@ig.com.br";"";"";"AVENIDA, 06, 1558, VILA PROGRESSO, 15570000, SP, 6315, Brasil";1
"13971582";"0001";"03";"1";"";"02";"20110714";"00";"";"";"20110714";"0312401";"";"RUA";"VITORIA";"163";"      PESCADOR";"VILA PROGRESSO";"19807590";"SP";"6179";"18";"97579436";"18";"97896072";"18";"33225788";"srassis@femanet.com.br";"";"";"RUA, VITORIA, 163, PESCADOR, VILA PROGRESSO, 19807590, SP, 6179, Brasil";1
"13980814";"0001";"81";"1";"";"02";"20110720";"00";"";"";"20110720";"0322101";"";"FAZENDA";"AGUAS DO VALE";"S/N";"";"USINA";"11960000";"SP";"6397";"13";"38711250";"";"";"";"";"";"";"";"FAZENDA, AGUAS DO VALE, S/N, USINA, 11960000, SP, 6397, Brasil";1
"13995662";"0001";"90";"1";"";"02";"20110718";"00";"";"";"20110718";"0311601";"0312401,0311602,0312402";"RUA";"DONA MARLENE MARTINS DE MATOS";"35";"";"CHACARA PATRICIA";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, DONA MARLENE MARTINS DE MATOS, 35, CHACARA PATRICIA, 11920000, SP, 6507, Brasil";1
"14041964";"0001";"92";"1";"";"02";"20110729";"00";"";"";"20110729";"0312401";"";"RODOVIA";"ACHITES ATROBEAM";"S/N";"      KM 524, 524               CASA";"ITORORO";"19200000";"SP";"6885";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RODOVIA, ACHITES ATROBEAM, S/N, KM 524, 524               CASA, ITORORO, 19200000, SP, 6885, Brasil";1
"14117529";"0001";"02";"1";"PEIXARIA IA FLOR";"02";"20110815";"00";"";"";"20110815";"0311601";"0311602,0311604,1412602,4755501";"RUA";"SAO JOSE";"183";"";"CENTRO";"59592000";"RN";"0414";"84";"91633553";"";"";"";"";"FISCAL@CONTABILIZEAC.COM.BR";"";"";"RUA, SAO JOSE, 183, CENTRO, 59592000, RN, 0414, Brasil";1
"14152426";"0001";"75";"1";"";"02";"20110819";"00";"";"";"20110819";"0322101";"";"FAZENDA";"SAO JOAO";"S/N";"      ZONA RURAL";"AGUA DO BALAIO";"19886899";"SP";"6301";"18";"96111497";"";"";"18";"96111497";"GIOVANAOMR@GMAIL.COM";"";"";"FAZENDA, SAO JOAO, S/N, ZONA RURAL, AGUA DO BALAIO, 19886899, SP, 6301, Brasil";1
"14166761";"0001";"22";"1";"";"02";"20110708";"00";"";"";"20110708";"0312401";"";"RUA";"VEREADOR ALEXANDRE DE MORAES";"91";"";"JARDIM SAO GABRIEL";"15700332";"SP";"6597";"17";"36321502";"";"";"17";"36321502";"";"";"";"RUA, VEREADOR ALEXANDRE DE MORAES, 91, JARDIM SAO GABRIEL, 15700332, SP, 6597, Brasil";1
"14207696";"0001";"36";"1";"";"02";"20110506";"00";"";"";"20110506";"0312401";"";"AVENIDA";"FRANCISCO JALLES";"2828";"CASA";"CENTRO";"15700024";"SP";"6597";"17";"36327439";"17";"36327439";"17";"36327439";"fernando@itecnet.com.br";"";"";"AVENIDA, FRANCISCO JALLES, 2828, CASA, CENTRO, 15700024, SP, 6597, Brasil";1
"14218950";"0001";"00";"1";"";"02";"20110823";"00";"";"";"20110823";"0312401";"";"RUA";"BOM JESUS";"473";"";"CENTRO";"15845000";"SP";"2977";"17";"96372974";"17";"35462639";"17";"35462639";"ribeirobecker@hotmail.com";"";"";"RUA, BOM JESUS, 473, CENTRO, 15845000, SP, 2977, Brasil";1
"14274727";"0001";"71";"1";"";"02";"20110908";"00";"";"";"20110908";"0312401";"0311601";"RUA";"JOAO LEANDRO";"324";"";"CENTRO";"16130000";"SP";"2939";"18";"97275712";"18";"97786267";"";"";"";"";"";"RUA, JOAO LEANDRO, 324, CENTRO, 16130000, SP, 2939, Brasil";1
"00655970";"0002";"06";"2";"TUBARAO PESCADOS";"02";"20190627";"00";"";"";"20110805";"0311601";"0311604,4634603";"RUA";"UM";"145";"      145/165";"QUARTA SECCAO DA BARRA";"96204060";"RS";"8815";"53";"32333751";"11";"82278520";"";"";"katia_adm@tubaraoalimentos.com.br";"";"";"RUA, UM, 145, 145/165, QUARTA SECCAO DA BARRA, 96204060, RS, 8815, Brasil";1
"70494828";"0005";"52";"2";"DELICIOUS FISH";"02";"20110913";"00";"";"";"20110913";"0322101";"";"RODOVIA";"BR 163 KM 713 A MARGEM DIREITA";"S/N";"";"PRIMAVERA DO NORTE";"78899500";"MT";"9907";"66";"35841000";"";"";"66";"35841001";"XML@DELICIOUSFISH.COM.BR";"";"";"RODOVIA, BR 163 KM 713 A MARGEM DIREITA, S/N, PRIMAVERA DO NORTE, 78899500, MT, 9907, Brasil";1
"14404516";"0001";"06";"1";"";"02";"20111004";"00";"";"";"20111004";"0312401";"";"CHACARA";"PAU D'ALHO";"1104";"";"CAMPINHO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"CHACARA, PAU D'ALHO, 1104, CAMPINHO, 19273000, SP, 7265, Brasil";1
"14441142";"0001";"07";"1";"";"02";"20111010";"00";"";"";"20111010";"0312401";"";"RUA";"APOLINARIO PEREIRA";"369";"      CASA";"CAMPINAL";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"RUA, APOLINARIO PEREIRA, 369, CASA, CAMPINAL, 19470000, SP, 6927, Brasil";1
"14444588";"0001";"87";"1";"";"02";"20111011";"00";"";"";"20111011";"0312401";"";"ESTANCIA";"OURO E PRATA";"S/N";"      LOTE 25";"P.A LAGOINHA";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"ESTANCIA, OURO E PRATA, S/N, LOTE 25, P.A LAGOINHA, 19470000, SP, 6927, Brasil";1
"14510982";"0001";"76";"1";"";"02";"20111014";"00";"";"";"20111014";"0312401";"";"RUA";"DAS ACACIAS";"164";"";"PARQUE DOS GIRASSOIS";"19865000";"SP";"2963";"18";"97819854";"";"";"";"";"claudetev@hotmail.com";"";"";"RUA, DAS ACACIAS, 164, PARQUE DOS GIRASSOIS, 19865000, SP, 2963, Brasil";1
"14553633";"0001";"31";"1";"";"02";"20111010";"00";"";"";"20111010";"0312401";"";"RUA";"ANTONIO MAYOR";"198";"";"JARDIM MUGNAINI";"15045382";"SP";"7097";"17";"32337139";"17";"91094356";"17";"32325115";"marcalp@ig.com.br";"";"";"RUA, ANTONIO MAYOR, 198, JARDIM MUGNAINI, 15045382, SP, 7097, Brasil";1
"14554773";"0001";"24";"1";"";"02";"20111010";"00";"";"";"20111010";"0312401";"";"RUA";"ARGEMIRO RODRIGUES GOULART";"1640";"";"JD. OURO VERDE";"15084220";"SP";"7097";"17";"32337139";"17";"91094356";"17";"32325115";"marcalp@ig.com.br";"";"";"RUA, ARGEMIRO RODRIGUES GOULART, 1640, JD. OURO VERDE, 15084220, SP, 7097, Brasil";1
"14577577";"0001";"75";"1";"";"02";"20111101";"00";"";"";"20111101";"0312401";"0312404";"RUA";"LUIZ RISTER";"4";"";"LAGO AZUL";"16022640";"SP";"6155";"18";"36258600";"";"";"";"";"";"";"";"RUA, LUIZ RISTER, 4, LAGO AZUL, 16022640, SP, 6155, Brasil";1
"14593184";"0001";"55";"1";"";"02";"20111103";"00";"";"";"20111103";"0312401";"";"RUA";"CUSTODIO RAFAEL DE ALMEIDA";"36";"";"EZIQUIEL BARBOSA";"16070245";"SP";"6155";"18";"33016692";"";"";"18";"36461194";"escritorio_alvorada@hotmail.com";"";"";"RUA, CUSTODIO RAFAEL DE ALMEIDA, 36, EZIQUIEL BARBOSA, 16070245, SP, 6155, Brasil";1
"14643470";"0001";"88";"1";"";"02";"20111121";"00";"";"";"20111121";"0322101";"0151201,0111302";"SITIO";"SAGRADA FAMILIA";"S/N";"";"CARDOSOS";"13960000";"SP";"7143";"19";"38952526";"19";"38952526";"19";"38952526";"";"";"";"SITIO, SAGRADA FAMILIA, S/N, CARDOSOS, 13960000, SP, 7143, Brasil";1
"14673419";"0001";"19";"1";"";"02";"20111109";"00";"";"";"20111109";"0312401";"";"RUA";"IGNES APARECIDA DE ABREU BERNARDI";"671";"";"JUSSARA";"16021230";"SP";"6155";"18";"36310917";"";"";"";"";"ATIVAACS@HOTMAIL.COM";"";"";"RUA, IGNES APARECIDA DE ABREU BERNARDI, 671, JUSSARA, 16021230, SP, 6155, Brasil";1
"14860750";"0001";"48";"1";"";"02";"20111220";"00";"";"";"20111220";"0311601";"0311602";"TRAVESSA";"EMILIO GERALDINO SANTANA";"84";"CASA  04";"SUMARE";"11661460";"SP";"6311";"12";"38826769";"";"";"";"";"depto-processos3@dncontabil.com.br";"";"";"TRAVESSA, EMILIO GERALDINO SANTANA, 84, CASA  04, SUMARE, 11661460, SP, 6311, Brasil";1
"14912994";"0001";"27";"1";"";"02";"20111121";"00";"";"";"20111121";"0312401";"";"RUA";"JANUARIO CUNHA BARBOSA";"206";"";"PQ ESTORIL";"15085260";"SP";"7097";"17";"30114964";"";"";"";"";"";"";"";"RUA, JANUARIO CUNHA BARBOSA, 206, PQ ESTORIL, 15085260, SP, 7097, Brasil";1
"14933228";"0001";"49";"1";"";"02";"20120109";"00";"";"";"20120109";"0312401";"";"RUA";"JOAO CONFORTI";"425";"";"PQ DAS FLORES II";"15051017";"SP";"7097";"17";"30114964";"";"";"";"";"";"";"";"RUA, JOAO CONFORTI, 425, PQ DAS FLORES II, 15051017, SP, 7097, Brasil";1
"14947734";"0001";"97";"1";"";"02";"20120110";"00";"";"";"20120110";"0312401";"";"RUA";"FRANCISCO LOPES";"196";"";"PROGRESSO";"15890970";"SP";"7213";"17";"30114964";"";"";"";"";"";"";"";"RUA, FRANCISCO LOPES, 196, PROGRESSO, 15890970, SP, 7213, Brasil";1
"14958609";"0001";"82";"1";"";"02";"20120127";"00";"";"";"20120127";"0312401";"";"ILHA";"SAO FRANCISCO";"S/N";"";"RIO PARANA";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"ILHA, SAO FRANCISCO, S/N, RIO PARANA, 19273000, SP, 7265, Brasil";1
"14980096";"0001";"06";"1";"";"02";"20120124";"00";"";"";"20120124";"0322101";"";"SITIO";"LAGO AZUL";"S/N";"";"RURAL";"14640000";"SP";"6739";"16";"38511491";"";"";"";"";"";"";"";"SITIO, LAGO AZUL, S/N, RURAL, 14640000, SP, 6739, Brasil";1
"15070480";"0001";"34";"1";"ADESMA";"02";"20120208";"00";"";"";"20120208";"0322101";"0119999,0133499,0151202,0151201,0153901,0155501,0159801,4724500";"SITIO";"MAZAGAO";"S/N";"";"ZONA RURAL";"58397000";"PB";"1921";"83";"86515875";"83";"98695543";"";"";"ADRIANO.CCA@GMAIL.COM";"";"";"SITIO, MAZAGAO, S/N, ZONA RURAL, 58397000, PB, 1921, Brasil";1
"15079305";"0001";"08";"1";"";"02";"20120222";"00";"";"";"20120222";"0311601";"0311602";"RUA";"EULICIA CHAVES SOUZA";"750";"CASA;";"CENTRO";"11740000";"SP";"6543";"13";"34181267";"";"";"13";"34181267";"ADECON.ITARIRI@HOTMAIL.COM";"";"";"RUA, EULICIA CHAVES SOUZA, 750, CASA, CENTRO, 11740000, SP, Brasil";1
"15157221";"0001";"45";"1";"";"02";"20120227";"00";"";"";"20120227";"0312401";"0312404";"RUA";"LUIZ DE ALMEIDA";"59";"";"PARAISO";"16050203";"SP";"6155";"18";"36219412";"18";"91421272";"";"";"";"";"";"RUA, LUIZ DE ALMEIDA, 59, PARAISO, 16050203, SP, 6155, Brasil";1
"15205858";"0001";"60";"1";"";"02";"20120228";"00";"";"";"20120228";"0312401";"";"RUA";"JOAO PESSOA";"209";"";"SAO PEDRO";"15830000";"SP";"6863";"17";"96424879";"17";"96424879";"17";"35462639";"RIBEIROBECKER@HOTMAIL.COM";"";"";"RUA, JOAO PESSOA, 209, SAO PEDRO, 15830000, SP, 6863, Brasil";1
"15213393";"0001";"99";"1";"PISCICULTURA AGUA VIVA";"02";"20120309";"00";"";"";"20120309";"0322101";"1066000,1020102,4634603";"RODOVIA";"MT 414, KM 03";"S/N";"";"ZONA RURAL";"78640000";"MT";"9193";"66";"34781253";"66";"99766350";"66";"3482112";"ESCRITORIOBIGUELINI@UOL.COM.BR";"";"";"RODOVIA, MT 414, KM 03, S/N, ZONA RURAL, 78640000, MT, 9193, Brasil";1
"15329326";"0001";"34";"1";"";"02";"20120409";"00";"";"";"20120409";"0322101";"0151201,0322199,0210101";"SITIO";"SAO FRANCISCO";"S/N";"";"HARMONIA";"17600970";"SP";"7201";"14";"34963781";"14";"96012606";"";"";"";"";"";"SITIO, SAO FRANCISCO, S/N, HARMONIA, 17600970, SP, 7201, Brasil";1
"08218173";"0001";"92";"1";"";"02";"20060810";"00";"";"";"20060810";"0311601";"0312401";"RUA";"JONAS DIAS DOS SANTOS";"365";"";"AREIA BRANCA";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, JONAS DIAS DOS SANTOS, 365, AREIA BRANCA, 17980000, SP, 6809, Brasil";1
"08231972";"0001";"07";"1";"";"02";"20060809";"00";"";"";"20060809";"0312401";"";"RUA";"CARDEAL LEME";"554";"";"CENTRO";"17990000";"SP";"6829";"18";"38714340";"";"";"18";"38714340";"coloniadepescadores@terra.com.br";"";"";"RUA, CARDEAL LEME, 554, CENTRO, 17990000, SP, 6829, Brasil";1
"08253142";"0001";"72";"1";"";"02";"20060825";"00";"";"";"20060825";"0311601";"0312401";"RUA";"AURORA FRANCISCO DE CAMARGO";"2191";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, AURORA FRANCISCO DE CAMARGO, 2191, CENTRO, 17980000, SP, 6809, Brasil";1
"08269168";"0001";"09";"1";"";"02";"20060802";"00";"";"";"20060802";"0311601";"0312401";"RUA";"MARIA DE JESUS P BARROS";"S/N";"";"JD PRIMAVERA";"17990000";"SP";"6829";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, MARIA DE JESUS P BARROS, S/N, JD PRIMAVERA, 17990000, SP, 6829, Brasil";1
"08270917";"0001";"18";"1";"";"02";"20060901";"00";"";"";"20060901";"0311601";"0312401";"RUA";"HUMBERTO DE CAMPOS";"4";"";"CENTRO";"17990000";"SP";"6829";"18";"81034353";"";"";"18";"38714340";"MROSA.FRANCO@HOTMAIL.COM";"";"";"RUA, HUMBERTO DE CAMPOS, 4, CENTRO, 17990000, SP, 6829, Brasil";1
