CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"29234811";"0001";"39";"1";"";"02";"20171208";"00";"";"";"20171208";"0312401";"";"RUA";"JOSE FLORENCIO VICENTE";"467";"";"CENTRO";"15580000";"SP";"6701";"17";"38461125";"";"";"";"";"ESCRITORIOUNIAOME@HOTMAIL.COM";"";"";"RUA, JOSE FLORENCIO VICENTE, 467, CENTRO, 15580000, SP, 6701, Brasil";1
"29344162";"0001";"29";"1";"";"02";"20171228";"00";"";"";"20171228";"0322101";"0151201,0153902,0154700,0111302,0115600";"SITIO";"RANCHO ALEGRE";"S/N";"";"DOS NEVES";"18740000";"SP";"7177";"14";"96788900";"";"";"";"";"";"";"";"SITIO, RANCHO ALEGRE, S/N, DOS NEVES, 18740000, SP, 7177, Brasil";1
"29409825";"0001";"46";"1";"";"02";"20180110";"00";"";"";"20180110";"0312401";"0322104,0121101";"ACESSO";"CRT 076B TRES MARIAS SI";"260";"";"SITIO SANTA ALICE";"14735000";"SP";"7139";"17";"38172406";"";"";"17";"38172406";"IMOBILIARIANICE@HOMAIL.COM";"";"";"ACESSO, CRT 076B TRES MARIAS SI, 260, SITIO SANTA ALICE, 14735000, SP, 7139, Brasil";1
"29573928";"0001";"47";"1";"";"02";"20180130";"00";"";"";"20180130";"0322101";"0154700,0155501,0151201,0151202";"SITIO";"CORREGO GRANDE";"SN";"";"RURAL";"13720000";"SP";"7095";"19";"36081630";"";"";"";"";"MPEDRETTI@UOL.COM.BR";"";"";"SITIO, CORREGO GRANDE, SN, RURAL, 13720000, SP, 7095, Brasil";1
"29660344";"0001";"09";"1";"";"02";"20180202";"00";"";"";"20180202";"0322101";"0210106";"SITIO";"JACARANDA";"S/N";"CASA";"ORATORIO";"13960000";"SP";"7143";"19";"71026145";"";"";"";"";"";"";"";"SITIO, JACARANDA, S/N, CASA, ORATORIO, 13960000, SP, 7143, Brasil";1
"29670087";"0001";"96";"1";"";"02";"20180205";"00";"";"";"20180205";"0312401";"";"RUA";"DIOGO OLHER CALMON";"605";"";"MARRECAS";"17980000";"SP";"6809";"18";"38711419";"";"";"";"";"NFESCRITORIONETANIAS@HOTMAIL.COM";"";"";"RUA, DIOGO OLHER CALMON, 605, MARRECAS, 17980000, SP, 6809, Brasil";1
"29670408";"0001";"52";"1";"";"02";"20180205";"00";"";"";"20180205";"0322101";"0119999";"SITIO";"LAERCIO";"S/N";"LOTE  03";"REASS. POP. RURAL PROJ. JUPIA";"16920000";"SP";"6321";"18";"99602794";"";"";"";"";"";"";"";"SITIO, LAERCIO, S/N, LOTE  03, REASS. POP. RURAL PROJ. JUPIA, 16920000, SP, 6321, Brasil";1
"28174533";"0001";"09";"1";"T & C AQUICULTURA";"02";"20170713";"00";"";"";"20170713";"0322101";"0321302,4634603,4789004,8599604";"ESTRADA";"DO BARRO PRETO";"100";"";"ZONA RURAL";"64230000";"PI";"1039";"86";"98237803";"";"";"";"";"TEC.LTDA@YAHOO.COM";"";"";"ESTRADA, DO BARRO PRETO, 100, ZONA RURAL, 64230000, PI, 1039, Brasil";1
"29035256";"0002";"05";"2";"";"02";"20180124";"00";"";"";"20180124";"0322101";"0151201,0133404,0142300";"ESTRADA";"CACONDE AO BAIRRO SAO GONCALO";"SN";"";"SAO GONCALO";"13770000";"SP";"6275";"19";"83185490";"";"";"";"";"";"";"";"ESTRADA, CACONDE AO BAIRRO SAO GONCALO, SN, SAO GONCALO, 13770000, SP, 6275, Brasil";1
"30199189";"0001";"54";"1";"";"02";"20180413";"00";"";"";"20180413";"0312401";"";"RUA";"ANTONIO MARINHO CARVALHO FILHO";"1656";"";"VILA CONTINENTAL";"19470000";"SP";"6927";"18";"32816176";"";"";"";"";"PAULFCAV@HOTMAIL.COM";"";"";"RUA, ANTONIO MARINHO CARVALHO FILHO, 1656, VILA CONTINENTAL, 19470000, SP, 6927, Brasil";1
"30378675";"0001";"30";"1";"";"02";"20180507";"00";"";"";"20180507";"0322101";"0312401";"RODOVIA";"WILIAM AMIN";"S/N";"      FAZENDA SAO JORGE";"ZONA RURAL";"14530000";"SP";"6695";"16";"91934635";"16";"37235022";"16";"37235435";"CONTABIL@RURALALVORADA.COM.BR";"";"";"RODOVIA, WILIAM AMIN, S/N, FAZENDA SAO JORGE, ZONA RURAL, 14530000, SP, 6695, Brasil";1
"30383021";"0001";"02";"1";"";"02";"20180507";"00";"";"";"20180507";"0312401";"0155503";"RODOVIA";"CAMPINAS MOGI MIRIM; KM 136,5";"S/N";"";"CAPETINGA";"13910001";"SP";"6595";"19";"38671829";"";"";"";"";"PETERS0164@HOTMAIL.COM";"";"";"RODOVIA, CAMPINAS MOGI MIRIM, KM 136,5, S/N, CAPETINGA, 13910001, SP, Brasil";1
"30393194";"0001";"01";"1";"";"02";"20180508";"00";"";"";"20180508";"0312401";"";"AVENIDA";"STELIO MACHADO LOUREIRO";"2470";"";"GUARANIUVA";"17860000";"SP";"6799";"18";"38621020";"";"";"18";"38621020";"ESCRITORIO.COMERCIAL@LIVE.COM";"";"";"AVENIDA, STELIO MACHADO LOUREIRO, 2470, GUARANIUVA, 17860000, SP, 6799, Brasil";1
"28088511";"0001";"26";"1";"";"02";"20170625";"00";"";"";"20170625";"0322101";"";"FAZENDA";"SANTA RITA";"SN";"";"SAO GONCALO";"13770000";"SP";"6275";"19";"36622744";"";"";"";"";"";"";"";"FAZENDA, SANTA RITA, SN, SAO GONCALO, 13770000, SP, 6275, Brasil";1
"30513151";"0001";"04";"1";"";"02";"20180521";"00";"";"";"20180521";"0322101";"";"SITIO";"RECANTO DOS MIOSOTIS";"SN";"";"MIRANTE";"13800970";"SP";"6717";"19";"82911962";"";"";"";"";"";"";"";"SITIO, RECANTO DOS MIOSOTIS, SN, MIRANTE, 13800970, SP, 6717, Brasil";1
"30515690";"0001";"82";"1";"";"02";"20180521";"00";"";"";"20180521";"0322101";"";"ESTRADA";"PEDRO DIAS CHAVES";"138";"      RECANTO SANTA CLARA";"SAO BENEDITO";"12250000";"SP";"6735";"12";"39791326";"12";"97011377";"";"";"";"";"";"ESTRADA, PEDRO DIAS CHAVES, 138, RECANTO SANTA CLARA, SAO BENEDITO, 12250000, SP, 6735, Brasil";1
"30528595";"0001";"13";"1";"";"02";"20180522";"00";"";"";"20180522";"0312401";"0312402";"RUA";" D";"593";"";"VILA FERREIRA";"19275000";"SP";"7255";"18";"32831121";"";"";"18";"32831121";"UAPEUCLIDES@GMAIL.COM";"";"";"RUA, D, 593, VILA FERREIRA, 19275000, SP, 7255, Brasil";1
"30567993";"0001";"49";"1";"";"02";"20180528";"00";"";"";"20180528";"0312401";"";"RUA";"OSCAR TORQUATO DA SILVA";"2069";"";"CENTRO";"17980000";"SP";"6809";"18";"38711419";"";"";"";"";"NFESCRITORIONETANIAS@HOTMAIL.COM";"";"";"RUA, OSCAR TORQUATO DA SILVA, 2069, CENTRO, 17980000, SP, 6809, Brasil";1
"30650365";"0001";"22";"1";"";"02";"20180607";"00";"";"";"20180607";"0322101";"0322102,0322103,0322104,0322199";"SITIO";"CAPAO DAS FRUTAS";"S/N";"      ZONA RURAL";"OUTROS";"13550000";"SP";"6139";"19";"71435978";"19";"71666616";"";"";"";"";"";"SITIO, CAPAO DAS FRUTAS, S/N, ZONA RURAL, OUTROS, 13550000, SP, 6139, Brasil";1
"30693017";"0001";"32";"1";"";"02";"20180613";"00";"";"";"20180613";"0312401";"";"RUA";"FRANCISCO ALVES DE TOLEDO";"607";"      CASA";"CENTRO";"15360000";"SP";"7147";"18";"91283699";"";"";"";"";"";"";"";"RUA, FRANCISCO ALVES DE TOLEDO, 607, CASA, CENTRO, 15360000, SP, 7147, Brasil";1
"30696052";"0001";"05";"1";"";"02";"20180613";"00";"";"";"20180613";"0311601";"0311602";"RUA";"EDUARDO";"42";"";"CENTRO";"11990000";"SP";"6299";"13";"38511167";"";"";"13";"38513175";"JACCICONTABIL@IG.COM.BR";"";"";"RUA, EDUARDO, 42, CENTRO, 11990000, SP, 6299, Brasil";1
"30713902";"0001";"36";"1";"";"02";"20180615";"00";"";"";"20180615";"0322199";"0155501,0155505,0155504,0119999,0119906,0133499";"ESTRADA";"RIO DO AZEITE";"S/N";"";"RIO DO AZEITE";"11950000";"SP";"2967";"13";"38546102";"";"";"";"";"VRAAQUICULTURA@GMAIL.COM";"";"";"ESTRADA, RIO DO AZEITE, S/N, RIO DO AZEITE, 11950000, SP, 2967, Brasil";1
"30730819";"0001";"75";"1";"";"02";"20180610";"00";"";"";"20180610";"0322101";"";"ESTRADA";"MOCOCA SAO JOSE DO RIO PARDO KM 05";"S/N";"";"ZONA RURAL";"13730970";"SP";"6711";"19";"36569900";"19";"36564521";"";"";"DATAECO@ESCRITORIOECO.COM.BR";"";"";"ESTRADA, MOCOCA SAO JOSE DO RIO PARDO KM 05, S/N, ZONA RURAL, 13730970, SP, 6711, Brasil";1
"09619469";"0006";"92";"2";"";"02";"20180620";"00";"";"";"20180620";"0322101";"0152102";"ESTRADA";"JOAO MARCONDES DOS SANTOS";"27";"      GLEBA FAZ SAPUCAIA";"RESIDENCIAL PASIN";"12445700";"SP";"6861";"12";"36412582";"12";"36411159";"12";"36412580";"CONTABILIDADE@ABAREIAS.COM.BR";"";"";"ESTRADA, JOAO MARCONDES DOS SANTOS, 27, GLEBA FAZ SAPUCAIA, RESIDENCIAL PASIN, 12445700, SP, 6861, Brasil";1
"30937224";"0001";"95";"1";"";"02";"20180716";"00";"";"";"20180716";"0312401";"";"RUA";"ROZENDO RODRIGUES FILHO";"1919";"CASA";"NOSSO TETO";"17980000";"SP";"6809";"18";"32811437";"18";"32817303";"18";"32811437";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, ROZENDO RODRIGUES FILHO, 1919, CASA, NOSSO TETO, 17980000, SP, 6809, Brasil";1
"31088706";"0001";"80";"1";"";"02";"20180801";"00";"";"";"20180801";"0312401";"";"AVENIDA";"OSCAR THOMPSON FILHO";"108";"";"VILA DOS PESCADORES";"19920400";"SP";"7009";"14";"98130951";"";"";"";"";"";"";"";"AVENIDA, OSCAR THOMPSON FILHO, 108, VILA DOS PESCADORES, 19920400, SP, 7009, Brasil";1
"08972599";"0002";"18";"2";"";"02";"20180802";"00";"";"";"20180802";"0322101";"";"ESTANCIA";"SEM LIMITE";"SN";"";"RURAL";"15880000";"SP";"7153";"17";"35621408";"";"";"";"";"ESCRITORIOEVEREST@HOTMAIL.COM";"";"";"ESTANCIA, SEM LIMITE, SN, RURAL, 15880000, SP, 7153, Brasil";1
"31151597";"0001";"07";"1";"";"02";"20180808";"00";"";"";"20180808";"0322101";"";"SITIO";"SAO JOSE";"S/N";"";"ARARAS DOS PEREIRA";"12995000";"SP";"6867";"11";"40331066";"";"";"";"";"CONTABILIDADE@ESCRITORIOJOSEPAULINO.COM.BR";"";"";"SITIO, SAO JOSE, S/N, ARARAS DOS PEREIRA, 12995000, SP, 6867, Brasil";1
"31281406";"0001";"13";"1";"";"02";"20180820";"00";"";"";"20180820";"0312401";"";"RUA";"ALBERTO MAROCHIO";"413";"";"JARDIM GUANABARA";"19033300";"SP";"6929";"18";"39085218";"";"";"";"";"CONTATO@ESCRITORIOPREMIER.COM.BR";"";"";"RUA, ALBERTO MAROCHIO, 413, JARDIM GUANABARA, 19033300, SP, 6929, Brasil";1
"31386486";"0001";"71";"1";"GABRIEL PESCADOS";"02";"20180830";"00";"";"";"20180830";"0311601";"0311602,4722902";"RUA";"GOVERNADOR TARCISIO MAIA";"163";"";"CENTRO";"59578000";"RN";"0422";"84";"94760674";"84";"96308445";"";"";"A.ALBUQUERQUE.CONTABIL@GMAIL.COM";"";"";"RUA, GOVERNADOR TARCISIO MAIA, 163, CENTRO, 59578000, RN, 0422, Brasil";1
"31393300";"0001";"01";"1";"PISCICULTURA NUTRILAPIA";"02";"20180831";"00";"";"";"20180831";"0322101";"0121101,1020102,4633801,4634603,4722902";"FAZENDA";"CAIANA E IPUEIRA";"S/N";"";"ZONA RURAL";"58397000";"PB";"1921";"83";"91742967";"";"";"";"";"";"";"";"FAZENDA, CAIANA E IPUEIRA, S/N, ZONA RURAL, 58397000, PB, 1921, Brasil";1
"31503134";"0001";"59";"1";"";"02";"20180913";"00";"";"";"20180913";"0322101";"0322199,0312401,0119999,0121101,0133499,0151202,0151201";"SITIO";"SERRA DA BOA VISTA";"S/N";"";"MACACOS";"12690000";"SP";"7141";"12";"31448675";"12";"31441550";"";"";"";"";"";"SITIO, SERRA DA BOA VISTA, S/N, MACACOS, 12690000, SP, 7141, Brasil";1
"31572269";"0001";"76";"1";"";"02";"20190201";"00";"";"";"20180920";"0322101";"";"RUA";"SEBASTIAO DE OLIVEIRA FRANCO";"SN";"QUADRAG                   LOTE  15";"RESIDENCIAL ALTO DA FIGUEIRA";"19830000";"SP";"6395";"14";"30266615";"";"";"";"";"DIE.DESP@BOL.COM.BR";"";"";"RUA, SEBASTIAO DE OLIVEIRA FRANCO, SN, QUADRAG                   LOTE  15, RESIDENCIAL ALTO DA FIGUEIRA, 19830000, SP, 6395, Brasil";1
"31807445";"0001";"01";"1";"";"02";"20181019";"00";"";"";"20181019";"0312401";"";"AVENIDA";"BRASIL";"1668";"";"CENTRO";"15370000";"SP";"6849";"18";"91727071";"";"";"";"";"";"";"";"AVENIDA, BRASIL, 1668, CENTRO, 15370000, SP, 6849, Brasil";1
"31821742";"0001";"01";"1";"PESCADOS VALE DO CONGONHA";"02";"20181022";"00";"";"";"20181022";"0322101";"";"RODOVIA";"ALMAS A BARRA NOVA - FAZENDA VALE DO CONGONHA";"SN";"";"ZONA RURAL";"77310000";"TO";"9207";"63";"92188864";"";"";"";"";"";"";"";"RODOVIA, ALMAS A BARRA NOVA - FAZENDA VALE DO CONGONHA, SN, ZONA RURAL, 77310000, TO, 9207, Brasil";1
"31895058";"0001";"74";"1";"";"02";"20181030";"00";"";"";"20181030";"0312401";"";"AVENIDA";"OSCAR THOMPSON FILHO";"108";"";"VILA DOS PESCADORES";"19920400";"SP";"7009";"14";"96551763";"14";"81309518";"";"";"";"";"";"AVENIDA, OSCAR THOMPSON FILHO, 108, VILA DOS PESCADORES, 19920400, SP, 7009, Brasil";1
"32077608";"0001";"00";"1";"";"02";"20181122";"00";"";"";"20181122";"0322101";"0322102,0322104,0121101";"ACESSO LOCAL";"RODOVIA PADRE ALDO BOLINI, KM 70 - AGUA COMPRIDA 0";"90";"";"MORADORES DO BAIRRO AGUA COMPRIDA";"12902990";"SP";"6251";"11";"40334684";"11";"24734684";"";"";"JOSEROBERTO@JRSCONTABILIDADE.COM";"";"";"ACESSO LOCAL, RODOVIA PADRE ALDO BOLINI, KM 70 - AGUA COMPRIDA 0, 90, MORADORES DO BAIRRO AGUA COMPRIDA, 12902990, SP, 6251, Brasil";1
"32110687";"0001";"04";"1";"";"02";"20181127";"00";"";"";"20181127";"0322101";"0121101,0139399,0119906";"ESTRADA";"QUEIMADO";"SN";"";"VILA TATU";"11950000";"SP";"2967";"13";"81855403";"13";"38543990";"13";"38543990";"";"";"";"ESTRADA, QUEIMADO, SN, VILA TATU, 11950000, SP, 2967, Brasil";1
"32113411";"0001";"80";"1";"AGUA VIVA SERVICOS EM AQUICULTURA LTDA";"02";"20181127";"00";"";"";"20181127";"0321305";"0311603,0321303,0322107,3314702,4763605,5250802,7020400,7112000,7119703,7119704,7210000,7490102,7490103,7490104,7490199,8541400,8599604";"RUA";"PEDRO EUGENIO DE OLIVEIRA";"52";"APT   401";"BONFIM";"23909090";"RJ";"5801";"24";"99080665";"";"";"";"";"PATRICIAMERLIN22@GMAIL.COM";"";"";"RUA, PEDRO EUGENIO DE OLIVEIRA, 52, APT   401, BONFIM, 23909090, RJ, 5801, Brasil";1
"32385838";"0001";"37";"1";"";"02";"20190108";"00";"";"";"20190108";"0322101";"";"LOTEAMENTO";"RIVIERA NORTE";"1250";"LOTE  25";"RIVIERA NORTE";"18710000";"SP";"6161";"14";"97088359";"14";"98203782";"";"";"";"";"";"LOTEAMENTO, RIVIERA NORTE, 1250, LOTE  25, RIVIERA NORTE, 18710000, SP, 6161, Brasil";1
"32611777";"0001";"89";"1";"PESQUEIRO DADA";"02";"20190130";"00";"";"";"20190130";"0322101";"4722902";"CHACARA";"SAO GABRIEL";"SN";"";"LIMOEIRO";"19160000";"SP";"6125";"18";"97031152";"";"";"";"";"CONTABIL.NS@GMAIL.COM";"";"";"CHACARA, SAO GABRIEL, SN, LIMOEIRO, 19160000, SP, 6125, Brasil";1
"32755990";"0001";"64";"1";"";"02";"20190213";"00";"";"";"20190213";"0311601";"0312401,0311602,0312402";"RUA";"AV VERREADOR MANOEL GONCALVES PIRES";"821";"";"ROCIO";"11920000";"SP";"6507";"13";"38414661";"13";"96275967";"13";"38414661";"CP.VEIGAMIRANDA@GMAIL.COM";"";"";"RUA, AV VERREADOR MANOEL GONCALVES PIRES, 821, ROCIO, 11920000, SP, 6507, Brasil";1
"32815663";"0001";"50";"1";"";"02";"20190219";"00";"";"";"20190219";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"      PESCADOR";"ZONA RURAL";"19280000";"SP";"7187";"18";"96472932";"18";"32821228";"18";"32821228";"DESPACHANTE_UNIAO@YAHOO.COM.BR";"";"";"LAGO, SERGIO MOTA, S/N, PESCADOR, ZONA RURAL, 19280000, SP, 7187, Brasil";1
"32898820";"0001";"39";"1";"";"02";"20190226";"00";"";"";"20190226";"0312401";"";"ACESSO";"BACIA RIO PARANAPANEMA";"SN";"";"ZONA RURAL";"19880000";"SP";"6301";"18";"97822328";"";"";"";"";"DEZIOROBERTO@HOTMAIL.COM";"";"";"ACESSO, BACIA RIO PARANAPANEMA, SN, ZONA RURAL, 19880000, SP, 6301, Brasil";1
"33189078";"0001";"55";"1";"";"02";"20190329";"00";"";"";"20190329";"0322101";"4634603,4722902";"FAZENDA";"ALDEIA CAJUEIRO";"25 A";"";"ZONA RURAL";"48930000";"BA";"3497";"87";"91128037";"";"";"";"";"ELENILDA1RIBEIRO@GMAIL.COM";"";"";"FAZENDA, ALDEIA CAJUEIRO, 25 A, ZONA RURAL, 48930000, BA, 3497, Brasil";1
"08760330";"0003";"59";"2";"";"02";"20190401";"00";"";"";"20190401";"0322101";"";"ESTRADA";"DO ITUAU";"161";"";"ATUAU";"13320970";"SP";"7005";"19";"38253838";"";"";"";"";"ELAINE@MESTEELMAQUINAS.COM.BR";"";"";"ESTRADA, DO ITUAU, 161, ATUAU, 13320970, SP, 7005, Brasil";1
"33224963";"0001";"28";"1";"";"02";"20190323";"00";"";"";"20190323";"0312401";"";"ESTANCIA";"ELIANA";"S/N";"";"SANTISTA";"15370000";"SP";"6849";"18";"91199417";"";"";"";"";"";"";"";"ESTANCIA, ELIANA, S/N, SANTISTA, 15370000, SP, 6849, Brasil";1
"33275599";"0001";"25";"1";"";"02";"20190407";"00";"";"";"20190407";"0312401";"";"RUA";"ANTONIO POSSARI";"1461";"";"GINASIO";"17980000";"SP";"6809";"18";"81297450";"18";"81297451";"";"";"LICADELMORE@BOL.COM.BR";"";"";"RUA, ANTONIO POSSARI, 1461, GINASIO, 17980000, SP, 6809, Brasil";1
"33426896";"0001";"24";"1";"AQUICULTURA MAXARANGUAPE";"02";"20190423";"00";"";"";"20190423";"0322101";"0322102,0322107,4634603,4722902,4789004";"ESTRADA";"DOM MARCOLINO / PRAIA DE CARAUBAS";"S/N";"";"DOM MARCOLINO";"59580000";"RN";"1749";"84";"88674708";"";"";"";"";"TANANICA4708@GMAIL.COM";"";"";"ESTRADA, DOM MARCOLINO / PRAIA DE CARAUBAS, S/N, DOM MARCOLINO, 59580000, RN, 1749, Brasil";1
"33490175";"0001";"83";"1";"";"02";"20190429";"00";"";"";"20190429";"0312401";"";"SITIO";"SANTO ANTONIO";"SN";"LOTE  48";"RURAL";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"SITIO, SANTO ANTONIO, SN, LOTE  48, RURAL, 19273000, SP, 7265, Brasil";1
"33508832";"0001";"72";"1";"";"02";"20190502";"00";"";"";"20190502";"0311601";"";"PRAIA";"BONETE";"SN";"";"ZONA RURAL";"11630000";"SP";"6509";"12";"96233846";"";"";"";"";"SAMUCA.DARLA@HOTMAIL.COM";"";"";"PRAIA, BONETE, SN, ZONA RURAL, 11630000, SP, 6509, Brasil";1
"33510737";"0001";"03";"1";"";"02";"20190502";"00";"";"";"20190502";"0312401";"";"RUA";"JOSE AMANCIO DA SILVA";"000";"";"VILA ORESTINA";"14955000";"SP";"6247";"16";"96008570";"16";"97292712";"";"";"";"";"";"RUA, JOSE AMANCIO DA SILVA, 000, VILA ORESTINA, 14955000, SP, 6247, Brasil";1
"33702131";"0001";"70";"1";"";"02";"20190521";"00";"";"";"20190521";"0311601";"0311602,0312401,0312402";"RUA";"COSTAO DOS ENGENHOS";"48";"";"COSTAO DOS ENGENHOS";"11920000";"SP";"6507";"13";"38414661";"13";"82088627";"13";"38414661";"CP.VEIGAMIRANDA@GMAIL.COM";"";"";"RUA, COSTAO DOS ENGENHOS, 48, COSTAO DOS ENGENHOS, 11920000, SP, 6507, Brasil";1
"33703676";"0001";"09";"1";"";"02";"20190522";"00";"";"";"20190522";"0322101";"";"RECANTO";"NOSSA SENHORA DE GUADALUPE";"SN";"";"ZONA RURAL";"19200000";"SP";"6885";"18";"32691239";"";"";"";"";"CRUZEIRODOSULA2011@HOTMAIL.COM";"";"";"RECANTO, NOSSA SENHORA DE GUADALUPE, SN, ZONA RURAL, 19200000, SP, 6885, Brasil";1
"33750367";"0001";"81";"1";"";"02";"20190528";"00";"";"";"20190528";"0311601";"0311602";"RUA";"B";"142";"";"PICINGUABA";"11680000";"SP";"7209";"12";"38332873";"";"";"";"";"SOMOSCONT@HOTMAIL.COM";"";"";"RUA, B, 142, PICINGUABA, 11680000, SP, 7209, Brasil";1
"33803228";"0001";"79";"1";"";"02";"20190531";"00";"";"";"20190531";"0322101";"0121101,0133402";"SITIO";"POUSADA FERREIRA";"S/N";"CASA";"CAMPO ALEGRE";"12870000";"SP";"2991";"12";"31161210";"12";"31161088";"";"";"SRBANANAL@GMAIL.COM";"";"";"SITIO, POUSADA FERREIRA, S/N, CASA, CAMPO ALEGRE, 12870000, SP, 2991, Brasil";1
"33853161";"0001";"87";"1";"FAZENDA JMB";"02";"20231113";"00";"";"";"20190606";"0322101";"0111302,0151201,0151202,0153901,0154700,0155504,0159899";"RUA";"GRANDE";"S/N";"";"AREIAS";"65145000";"MA";"0901";"98";"33815808";"";"";"";"";"GILVANE@BEMCREDMA.COM.BR";"";"";"RUA, GRANDE, S/N, AREIAS, 65145000, MA, 0901, Brasil";1
"33953544";"0001";"27";"1";"";"02";"20190617";"00";"";"";"20190617";"0322101";"";"AVENIDA";"DAS BANDEIRAS QUADRA";"80";"QUADRA27                  LOTE  A";"PARQUE SANTA CANDIDA";"17057667";"SP";"6219";"14";"96870615";"";"";"";"";"GESSIJSANTOS@GMAIL.COM";"";"";"AVENIDA, DAS BANDEIRAS QUADRA, 80, QUADRA27                  LOTE  A, PARQUE SANTA CANDIDA, 17057667, SP, 6219, Brasil";1
"33959043";"0001";"58";"1";"";"02";"20190612";"00";"";"";"20190612";"0322101";"0119901,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133401,0133402,0133404,0312401,0312404,0322102,1020101,1020102,1031700,1063500,1095300,4632002,4632003,4633801,4633802,4722902,4724500,7490103";"RUA";"FRANCISCO DE SIQUEIRA BASTOS";"SN";"";"CENTRO";"69445000";"AM";"0293";"97";"91619699";"";"";"";"";"";"";"";"RUA, FRANCISCO DE SIQUEIRA BASTOS, SN, CENTRO, 69445000, AM, 0293, Brasil";1
"34232642";"0001";"38";"1";"";"02";"20190716";"00";"";"";"20190716";"0311601";"";"PRAIA";"BONETE";"SN";"";"ZONA RURAL";"11630000";"SP";"6509";"12";"97668070";"";"";"";"";"";"";"";"PRAIA, BONETE, SN, ZONA RURAL, 11630000, SP, 6509, Brasil";1
"34291976";"0001";"82";"1";"";"02";"20190722";"00";"";"";"20190722";"0312401";"";"ILHA";"TORMENTA";"SN";"";"LIN SPIRONELLI";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"ILHA, TORMENTA, SN, LIN SPIRONELLI, 19273000, SP, 7265, Brasil";1
"34438848";"0001";"19";"1";"";"02";"20190806";"00";"";"";"20190806";"0312401";"";"RUA";"VICE PREFEITO ANTONIO FUKUMAR";"228";"CASA";"CENTRO";"17960000";"SP";"6733";"18";"38511248";"18";"38512115";"18";"38512406";"SAOPAULO@ABCREDE.COM.BR";"";"";"RUA, VICE PREFEITO ANTONIO FUKUMAR, 228, CASA, CENTRO, 17960000, SP, 6733, Brasil";1
"34469646";"0001";"34";"1";"";"02";"20190806";"00";"";"";"20190806";"0311601";"0312401";"ESTRADA";"MUNICIPAL DOS PESCADORES";"SN";"KM    1.5";"ZONA RURAL";"11920000";"SP";"6507";"13";"97460101";"13";"96896739";"13";"38561243";"HUMBERTO239@HOTMAIL.COM";"";"";"ESTRADA, MUNICIPAL DOS PESCADORES, SN, KM    1.5, ZONA RURAL, 11920000, SP, 6507, Brasil";1
"34633293";"0001";"66";"1";"";"02";"20190822";"00";"";"";"20190822";"0312401";"";"RUA";"MASSAO SHIBAYAMA";"421";"CASA";"JARDIM RENASCER";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"18";"32811437";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, MASSAO SHIBAYAMA, 421, CASA, JARDIM RENASCER, 19470000, SP, 6927, Brasil";1
"34633894";"0001";"79";"1";"";"02";"20190822";"00";"";"";"20190822";"0312401";"";"SITIO";"FIGUEIRA";"2";"LOTE  N2";"AGROVILA UM";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"18";"32817303";"COLONIAZ24@YAHOO.COM.BR";"";"";"SITIO, FIGUEIRA, 2, LOTE  N2, AGROVILA UM, 19470000, SP, 6927, Brasil";1
"34674426";"0001";"42";"1";"";"02";"20190827";"00";"";"";"20190827";"0312401";"";"RUA";"FRANCISCO FONTES";"1275";"";"CENTRO";"15750000";"SP";"7015";"17";"36331139";"";"";"17";"36331139";"ESC.BATISTA@TERRA.COM.BR";"";"";"RUA, FRANCISCO FONTES, 1275, CENTRO, 15750000, SP, 7015, Brasil";1
"34783150";"0001";"30";"1";"";"02";"20190905";"00";"";"";"20190905";"0312401";"";"RUA";"RODRIGO MILANEZ";"2514";"";"MARRECAS";"17980000";"SP";"6809";"18";"96553427";"";"";"";"";"LAIS_SILVA09@HOTMAIL.COM";"";"";"RUA, RODRIGO MILANEZ, 2514, MARRECAS, 17980000, SP, 6809, Brasil";1
